"record_id","berth_id","time","org_id","angle_zone","lspeed_zone","ldistance_zone","rdistance_zone","rspeed_zone","left_speed","left_distance","right_speed","right_distance","angle","left_status","right_status","rdistance_alarm","rspeed_alarm","ldistance_alarm","lspeed_alarm","angle_alarm","created_at","updated_at","deleted_at"
"711","1","2025-02-22T09:54:55.26330","52","1","1","1","1","1","-0.3","-0.030999999999999694","9.9","0.5089999999999995","-0.44198724594203037","1","3","3","1","1","1","1","2025-02-22T09:54:55.26330","2025-02-22T09:54:55.26330",""
"711","1","2025-02-22T09:54:56.44119","52","1","1","1","1","1","0.5","-0.04100000000000037","0.0","-5.2","4.215078306636647","1","1","1","1","1","1","1","2025-02-22T09:54:56.44119","2025-02-22T09:54:56.44119",""
"711","1","2025-02-22T09:54:57.62077","52","1","1","1","1","1","0.5","-0.03599999999999959","21.6","0.05999999999999961","-0.07857701978355638","1","3","3","1","1","1","1","2025-02-22T09:54:57.62077","2025-02-22T09:54:57.62077",""
"711","1","2025-02-22T09:54:58.82968","52","1","1","1","1","1","0.2","-0.03399999999999981","0.0","-5.2","4.220776889634224","1","1","1","1","1","1","1","2025-02-22T09:54:58.82968","2025-02-22T09:54:58.82968",""
"711","1","2025-02-22T09:55:00.02858","52","1","1","1","1","1","0.1","-0.030999999999999694","0.0","-5.2","4.2232191138881685","1","1","1","1","1","1","1","2025-02-22T09:55:00.02858","2025-02-22T09:55:00.02858",""
"711","1","2025-02-22T09:55:01.21936","52","1","1","1","1","1","0.0","-0.040000000000000036","0.0","-5.2","4.215892395039537","1","1","1","1","1","1","1","2025-02-22T09:55:01.21936","2025-02-22T09:55:01.21936",""
"711","1","2025-02-22T09:55:02.42814","52","1","1","1","1","1","-0.2","-0.03300000000000036","0.0","-5.2","4.221590966093211","1","1","1","1","1","1","1","2025-02-22T09:55:02.42814","2025-02-22T09:55:02.42814",""
"711","1","2025-02-22T09:55:03.61613","52","1","1","1","1","1","-0.5","-0.030999999999999694","0.0","-5.2","4.2232191138881685","1","1","1","1","1","1","1","2025-02-22T09:55:03.61613","2025-02-22T09:55:03.61613",""
"711","1","2025-02-22T09:55:04.77795","52","1","1","1","1","1","0.0","-0.04300000000000015","0.0","-5.2","4.213450124716254","1","1","1","1","1","1","1","2025-02-22T09:55:04.77795","2025-02-22T09:55:04.77795",""
"711","1","2025-02-22T09:55:05.97984","52","1","1","1","1","1","0.4","-0.043999999999999595","-1.5","0.29499999999999993","-0.27747310586727575","1","3","3","1","1","1","1","2025-02-22T09:55:05.97984","2025-02-22T09:55:05.97984",""
"711","1","2025-02-22T09:55:07.15689","52","1","1","1","1","1","0.0","-0.0389999999999997","0.0","-5.2","4.216706481737125","1","1","1","1","1","1","1","2025-02-22T09:55:07.15689","2025-02-22T09:55:07.15689",""
"711","1","2025-02-22T09:55:08.35909","52","1","1","1","1","1","0.0","-0.04100000000000037","14.000000000000002","0.16800000000000015","-0.1710683190756263","1","3","3","1","1","1","1","2025-02-22T09:55:08.35909","2025-02-22T09:55:08.35909",""
"711","1","2025-02-22T09:55:09.55884","52","1","1","1","1","1","0.8","-0.04999999999999982","0.0","-5.2","4.207751434325407","1","1","1","1","1","1","1","2025-02-22T09:55:09.55884","2025-02-22T09:55:09.55884",""
"711","1","2025-02-22T09:55:09.62480","52","1","1","1","1","1","0.8","-0.04999999999999982","0.0","-5.2","4.207751434325407","1","1","1","1","1","1","1","2025-02-22T09:55:09.62480","2025-02-22T09:55:09.62480",""
"711","1","2025-02-22T09:55:10.81573","52","1","1","1","1","1","-0.3","-0.03300000000000036","0.0","-5.2","4.221590966093211","1","1","1","1","1","1","1","2025-02-22T09:55:10.81573","2025-02-22T09:55:10.81573",""
"711","1","2025-02-22T09:55:12.00464","52","1","1","1","1","1","-0.5","-0.04900000000000038","-6.2","0.2610000000000001","-0.2537367933553299","1","3","3","1","1","1","1","2025-02-22T09:55:12.00464","2025-02-22T09:55:12.00464",""
"711","1","2025-02-22T09:55:13.21356","52","1","1","1","1","1","-0.3","-0.04800000000000004","0.0","-5.2","4.209379640095126","1","1","1","1","1","1","1","2025-02-22T09:55:13.21356","2025-02-22T09:55:13.21356",""
"711","1","2025-02-22T09:55:14.39026","52","1","1","1","1","1","-0.2","-0.0389999999999997","3.5000000000000004","0.09799999999999986","-0.11213588244320717","1","3","3","1","1","1","1","2025-02-22T09:55:14.39026","2025-02-22T09:55:14.39026",""
