"record_id","berth_id","time","org_id","angle_zone","lspeed_zone","ldistance_zone","rdistance_zone","rspeed_zone","left_speed","left_distance","right_speed","right_distance","angle","left_status","right_status","rdistance_alarm","rspeed_alarm","ldistance_alarm","lspeed_alarm","angle_alarm","created_at","updated_at","deleted_at"
"730","1","2025-02-28T10:24:44.65859","52","1","1","1","1","1","2.9000000000000004","0.1349999999999998","0.5","-0.006999999999999673","0.11622842186753617","3","1","1","1","3","1","1","2025-02-28T10:24:44.65859","2025-02-28T10:24:44.65859",""
"730","1","2025-02-28T10:24:45.81961","52","1","1","1","1","1","-1.2","0.1719999999999997","0.0","-0.009000000000000341","0.14815018542535294","3","1","1","1","3","1","1","2025-02-28T10:24:45.81961","2025-02-28T10:24:45.81961",""
"730","1","2025-02-28T10:24:46.97403","52","1","1","1","1","1","-0.4","0.16600000000000037","0.5","-0.009999999999999787","0.1440576563592574","3","1","1","1","3","1","1","2025-02-28T10:24:46.97403","2025-02-28T10:24:46.97403",""
"730","1","2025-02-28T10:24:48.12907","52","1","1","1","1","1","0.0","0.13600000000000012","0.0","-0.009000000000000341","0.11868394495552892","3","1","1","1","3","1","1","2025-02-28T10:24:48.12907","2025-02-28T10:24:48.12907",""
"730","1","2025-02-28T10:24:49.31211","52","1","1","1","1","1","0.8","0.17100000000000026","-0.2","-0.0019999999999997797","0.1416021382113462","3","1","1","1","3","1","1","2025-02-28T10:24:49.31211","2025-02-28T10:24:49.31211",""
"730","1","2025-02-28T10:24:50.48105","52","1","1","1","1","1","-2.1999999999999997","0.1299999999999999","0.4","-0.0039999999999995595","0.10968035823670354","3","1","1","1","3","1","1","2025-02-28T10:24:50.48105","2025-02-28T10:24:50.48105",""
"730","1","2025-02-28T10:24:51.65014","52","1","1","1","1","1","-0.4","0.1509999999999998","0.0","-0.004999999999999893","0.12768752581286125","3","1","1","1","3","1","1","2025-02-28T10:24:51.65014","2025-02-28T10:24:51.65014",""
"730","1","2025-02-28T10:24:52.82914","52","1","1","1","1","1","-1.2","0.11000000000000032","-0.2","-0.006999999999999673","0.09576571372112613","3","1","1","1","3","1","1","2025-02-28T10:24:52.82914","2025-02-28T10:24:52.82914",""
"730","1","2025-02-28T10:24:53.99424","52","1","1","1","1","1","-0.7000000000000001","0.12699999999999978","0.1","-0.006000000000000227","0.1088618500778896","3","1","1","1","3","1","1","2025-02-28T10:24:53.99424","2025-02-28T10:24:53.99424",""
"730","1","2025-02-28T10:24:55.16514","52","1","1","1","1","1","0.5","0.12199999999999989","-0.4","-0.0039999999999995595","0.10313229174076888","3","1","1","1","3","1","1","2025-02-28T10:24:55.16514","2025-02-28T10:24:55.16514",""
"730","1","2025-02-28T10:24:56.33409","52","1","1","1","1","1","-3.5000000000000004","0.17400000000000038","-0.1","-0.004999999999999893","0.14651317397798275","3","1","1","1","3","1","1","2025-02-28T10:24:56.33409","2025-02-28T10:24:56.33409",""
"730","1","2025-02-28T10:24:57.49419","52","1","1","1","1","1","0.4","0.11000000000000032","0.1","-0.006999999999999673","0.09576571372112613","3","1","1","1","3","1","1","2025-02-28T10:24:57.49419","2025-02-28T10:24:57.49419",""
"730","1","2025-02-28T10:24:58.64019","52","1","1","1","1","1","-1.2","0.14499999999999957","0.1","-0.006999999999999673","0.12441349711644596","3","1","1","1","3","1","1","2025-02-28T10:24:58.64019","2025-02-28T10:24:58.64019",""
"730","1","2025-02-28T10:24:58.69518","52","1","1","1","1","1","1.4000000000000001","0.11899999999999977","0.1","-0.006999999999999673","0.10313229174076888","3","1","1","1","3","1","1","2025-02-28T10:24:58.69518","2025-02-28T10:24:58.69518",""
"730","1","2025-02-28T10:24:59.84682","52","1","1","1","1","1","-0.7000000000000001","0.14400000000000013","-0.4","0.004999999999999893","0.11377289835258628","3","3","3","1","3","1","1","2025-02-28T10:24:59.84682","2025-02-28T10:24:59.84682",""
"730","1","2025-02-28T10:25:01.00585","52","1","1","1","1","1","0.8999999999999999","0.1349999999999998","-0.2","-0.0019999999999997797","0.11213588244320717","3","1","1","1","3","1","1","2025-02-28T10:25:01.00585","2025-02-28T10:25:01.00585",""
"730","1","2025-02-28T10:25:02.15009","52","1","1","1","1","1","0.4","0.15800000000000036","-0.5","0.0030000000000001137","0.12686901871609815","3","3","3","1","3","1","1","2025-02-28T10:25:02.15009","2025-02-28T10:25:02.15009",""
"730","1","2025-02-28T10:25:03.30003","52","1","1","1","1","1","-1.2","0.1559999999999997","0.2","0.0","0.12768752581286125","3","3","3","1","3","1","1","2025-02-28T10:25:03.30003","2025-02-28T10:25:03.30003",""
"730","1","2025-02-28T10:25:04.44118","52","1","1","1","1","1","-1.6","0.12600000000000033","0.3","0.0019999999999997797","0.10149527468915868","3","3","3","1","3","1","1","2025-02-28T10:25:04.44118","2025-02-28T10:25:04.44118",""
"730","1","2025-02-28T10:25:05.60135","52","1","1","1","1","1","0.3","0.11699999999999999","-0.7000000000000001","-0.001000000000000334","0.09658422255078151","3","1","1","1","3","1","1","2025-02-28T10:25:05.60135","2025-02-28T10:25:05.60135",""
"730","1","2025-02-28T10:25:06.76018","52","1","1","1","1","1","1.7999999999999998","0.1299999999999999","-43.8","-0.42799999999999994","0.4567195401176662","3","1","1","1","3","1","1","2025-02-28T10:25:06.76018","2025-02-28T10:25:06.76018",""
"730","1","2025-02-28T10:25:07.92567","52","1","1","1","1","1","0.8999999999999999","0.12600000000000033","-0.5","-1.834","1.6038627711549314","3","1","1","1","3","1","1","2025-02-28T10:25:07.92567","2025-02-28T10:25:07.92567",""
"730","1","2025-02-28T10:25:09.11591","52","1","1","1","1","1","-1.2","0.13100000000000023","-2.1999999999999997","-1.786","1.5686937643258663","3","1","1","1","3","1","1","2025-02-28T10:25:09.11591","2025-02-28T10:25:09.11591",""
"730","1","2025-02-28T10:25:10.28088","52","1","1","1","1","1","0.1","0.14499999999999957","-58.199999999999996","-1.8199999999999998","1.6079521126051073","3","1","1","1","3","1","1","2025-02-28T10:25:10.28088","2025-02-28T10:25:10.28088",""
"730","1","2025-02-28T10:25:11.42984","52","1","1","1","1","1","-0.1","0.125","25.7","-2.09","1.8123974274773802","3","1","1","1","3","1","1","2025-02-28T10:25:11.42984","2025-02-28T10:25:11.42984",""
"730","1","2025-02-28T10:25:12.58774","52","1","1","1","1","1","-2.3","0.15399999999999991","-2.0","-1.819","1.6144950248249113","3","1","1","1","3","1","1","2025-02-28T10:25:12.58774","2025-02-28T10:25:12.58774",""
"730","1","2025-02-28T10:25:13.74321","52","1","1","1","1","1","1.0","0.14700000000000024","-1.3","-1.8319999999999999","1.619402181358624","3","1","1","1","3","1","1","2025-02-28T10:25:13.74321","2025-02-28T10:25:13.74321",""
"730","1","2025-02-28T10:25:14.88224","52","1","1","1","1","1","2.0","0.1070000000000002","-1.5","-1.8570000000000002","1.6071342456246345","3","1","1","1","3","1","1","2025-02-28T10:25:14.88224","2025-02-28T10:25:14.88224",""
"730","1","2025-02-28T10:25:16.03714","52","1","1","1","1","1","-0.1","0.125","-9.6","-1.835","1.603862771154931","3","1","1","1","3","1","1","2025-02-28T10:25:16.03714","2025-02-28T10:25:16.03714",""
"730","1","2025-02-28T10:25:16.05098","52","1","1","1","1","1","-0.1","0.125","-8.1","-1.8969999999999998","1.6545694367807433","3","1","1","1","3","1","1","2025-02-28T10:25:16.05098","2025-02-28T10:25:16.05098",""
"730","1","2025-02-28T10:25:17.23043","52","1","1","1","1","1","-0.7000000000000001","0.12699999999999978","-0.5","-1.9180000000000001","1.6733793190311606","3","1","1","1","3","1","1","2025-02-28T10:25:17.23043","2025-02-28T10:25:17.23043",""
"730","1","2025-02-28T10:25:18.38626","52","1","1","1","1","1","1.3","0.11000000000000032","53.2","-1.931","1.6701080609654242","3","1","1","3","3","1","1","2025-02-28T10:25:18.38626","2025-02-28T10:25:18.38626",""
"730","1","2025-02-28T10:25:19.55366","52","1","1","1","1","1","1.7000000000000002","0.14400000000000013","94.1","-1.5470000000000002","1.3838331859719377","3","1","1","3","3","1","1","2025-02-28T10:25:19.55366","2025-02-28T10:25:19.55366",""
"730","1","2025-02-28T10:25:20.71019","52","1","1","1","1","1","0.3","0.1559999999999997","0.1","-0.001000000000000334","0.12850603285750814","3","1","1","1","3","1","1","2025-02-28T10:25:20.71019","2025-02-28T10:25:20.71019",""
"730","1","2025-02-28T10:25:21.87307","52","1","1","1","1","1","-0.2","0.1689999999999996","0.6","-0.006000000000000227","0.1432391503683064","3","1","1","1","3","1","1","2025-02-28T10:25:21.87307","2025-02-28T10:25:21.87307",""
