"record_id","berth_id","time","org_id","angle_zone","lspeed_zone","ldistance_zone","rdistance_zone","rspeed_zone","left_speed","left_distance","right_speed","right_distance","angle","left_status","right_status","rdistance_alarm","rspeed_alarm","ldistance_alarm","lspeed_alarm","angle_alarm","created_at","updated_at","deleted_at"
"742","1","2025-03-12T18:08:55.83292","52","1","1","1","1","1","-0.4","0.3520000000000003","0.0","0.5940000000000003","-0.19807890575501896","3","3","3","1","3","1","1","2025-03-12T18:08:55.83292","2025-03-12T18:08:55.83292",""
"742","1","2025-03-12T18:08:56.99677","52","1","1","1","1","1","-1.5","0.351","-0.8","0.5949999999999998","-0.1997159082994928","3","3","3","1","3","1","1","2025-03-12T18:08:56.99677","2025-03-12T18:08:56.99677",""
"742","1","2025-03-12T18:08:58.15182","52","1","1","1","1","1","1.3","0.36099999999999977","-0.6","0.5979999999999999","-0.19398639798485898","3","3","3","1","3","1","1","2025-03-12T18:08:58.15182","2025-03-12T18:08:58.15182",""
"742","1","2025-03-12T18:08:59.32785","52","1","1","1","1","1","-1.4000000000000001","0.34299999999999997","0.6","0.5759999999999996","-0.19071239034154722","3","3","3","1","3","1","1","2025-03-12T18:08:59.32785","2025-03-12T18:08:59.32785",""
"742","1","2025-03-12T18:08:59.34367","52","1","1","1","1","1","3.0","0.3440000000000003","0.6","0.5759999999999996","-0.18989388823528305","3","3","3","1","3","1","1","2025-03-12T18:08:59.34367","2025-03-12T18:08:59.34367",""
"742","1","2025-03-12T18:09:00.51492","52","1","1","1","1","1","-1.0","0.3680000000000003","-0.2","0.5960000000000001","-0.1866198790385056","3","3","3","1","3","1","1","2025-03-12T18:09:00.51492","2025-03-12T18:09:00.51492",""
"742","1","2025-03-12T18:09:01.68783","52","1","1","1","1","1","-0.6","0.359","0.5","0.5640000000000001","-0.16779430316317903","3","3","3","1","3","1","1","2025-03-12T18:09:01.68783","2025-03-12T18:09:01.68783",""
"742","1","2025-03-12T18:09:02.85114","52","1","1","1","1","1","0.3","0.3639999999999999","0.4","0.5919999999999996","-0.1866198790385056","3","3","3","1","3","1","1","2025-03-12T18:09:02.85114","2025-03-12T18:09:02.85114",""
"742","1","2025-03-12T18:09:04.04686","52","1","1","1","1","1","1.7999999999999998","0.33000000000000007","0.0","0.5860000000000003","-0.20953791662553617","3","3","3","1","3","1","1","2025-03-12T18:09:04.04686","2025-03-12T18:09:04.04686",""
"742","1","2025-03-12T18:09:05.20473","52","1","1","1","1","1","0.4","0.3600000000000003","0.8","0.5730000000000004","-0.17434233387090867","3","3","3","1","3","1","1","2025-03-12T18:09:05.20473","2025-03-12T18:09:05.20473",""
