"record_id","berth_id","time","org_id","angle_zone","lspeed_zone","ldistance_zone","rdistance_zone","rspeed_zone","left_speed","left_distance","right_speed","right_distance","angle","left_status","right_status","rdistance_alarm","rspeed_alarm","ldistance_alarm","lspeed_alarm","angle_alarm","created_at","updated_at","deleted_at"
"718","1","2025-02-25T13:05:46.85571","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:05:46.85571","2025-02-25T13:05:46.85571",""
"718","1","2025-02-25T13:05:48.03412","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:05:48.03412","2025-02-25T13:05:48.03412",""
"718","1","2025-02-25T13:05:49.21460","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:05:49.21460","2025-02-25T13:05:49.21460",""
"718","1","2025-02-25T13:05:50.38111","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:05:50.38111","2025-02-25T13:05:50.38111",""
"718","1","2025-02-25T13:05:51.54492","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:05:51.54492","2025-02-25T13:05:51.54492",""
"718","1","2025-02-25T13:05:52.70378","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:05:52.70378","2025-02-25T13:05:52.70378",""
"718","1","2025-02-25T13:05:53.87752","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:05:53.87752","2025-02-25T13:05:53.87752",""
"718","1","2025-02-25T13:05:55.04237","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:05:55.04237","2025-02-25T13:05:55.04237",""
"718","1","2025-02-25T13:05:55.05611","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:05:55.05611","2025-02-25T13:05:55.05611",""
"718","1","2025-02-25T13:05:56.23302","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:05:56.23302","2025-02-25T13:05:56.23302",""
"718","1","2025-02-25T13:05:57.39405","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:05:57.39405","2025-02-25T13:05:57.39405",""
"718","1","2025-02-25T13:05:58.57757","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:05:58.57757","2025-02-25T13:05:58.57757",""
"718","1","2025-02-25T13:05:59.74826","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:05:59.74826","2025-02-25T13:05:59.74826",""
"718","1","2025-02-25T13:06:00.91546","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:06:00.91546","2025-02-25T13:06:00.91546",""
"718","1","2025-02-25T13:06:02.09348","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:06:02.09348","2025-02-25T13:06:02.09348",""
