"record_id","berth_id","time","org_id","angle_zone","lspeed_zone","ldistance_zone","rdistance_zone","rspeed_zone","left_speed","left_distance","right_speed","right_distance","angle","left_status","right_status","rdistance_alarm","rspeed_alarm","ldistance_alarm","lspeed_alarm","angle_alarm","created_at","updated_at","deleted_at"
"697","1","2025-02-21T21:14:32.03963","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-21T21:14:32.03963","2025-02-21T21:14:32.03963",""
"697","1","2025-02-21T21:14:33.22217","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-21T21:14:33.22217","2025-02-21T21:14:33.22217",""
"697","1","2025-02-21T21:14:34.40793","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-21T21:14:34.40793","2025-02-21T21:14:34.40793",""
"697","1","2025-02-21T21:14:35.60569","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-21T21:14:35.60569","2025-02-21T21:14:35.60569",""
"697","1","2025-02-21T21:14:35.65000","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-21T21:14:35.65000","2025-02-21T21:14:35.65000",""
"697","1","2025-02-21T21:14:36.85967","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-21T21:14:36.85967","2025-02-21T21:14:36.85967",""
"697","1","2025-02-21T21:14:38.05645","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-21T21:14:38.05645","2025-02-21T21:14:38.05645",""
"697","1","2025-02-21T21:14:39.24470","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-21T21:14:39.24470","2025-02-21T21:14:39.24470",""
"697","1","2025-02-21T21:14:40.43495","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-21T21:14:40.43495","2025-02-21T21:14:40.43495",""
"697","1","2025-02-21T21:14:41.60118","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-21T21:14:41.60118","2025-02-21T21:14:41.60118",""
"697","1","2025-02-21T21:14:42.77606","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-21T21:14:42.77606","2025-02-21T21:14:42.77606",""
"697","1","2025-02-21T21:14:43.97182","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-21T21:14:43.97182","2025-02-21T21:14:43.97182",""
"697","1","2025-02-21T21:14:45.16307","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-21T21:14:45.16307","2025-02-21T21:14:45.16307",""
"697","1","2025-02-21T21:14:46.34583","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-21T21:14:46.34583","2025-02-21T21:14:46.34583",""
"697","1","2025-02-21T21:14:47.52093","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-21T21:14:47.52093","2025-02-21T21:14:47.52093",""
"697","1","2025-02-21T21:14:48.69310","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-21T21:14:48.69310","2025-02-21T21:14:48.69310",""
"697","1","2025-02-21T21:14:49.86807","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-21T21:14:49.86807","2025-02-21T21:14:49.86807",""
