"record_id","berth_id","time","org_id","angle_zone","lspeed_zone","ldistance_zone","rdistance_zone","rspeed_zone","left_speed","left_distance","right_speed","right_distance","angle","left_status","right_status","rdistance_alarm","rspeed_alarm","ldistance_alarm","lspeed_alarm","angle_alarm","created_at","updated_at","deleted_at"
"622","1","2025-02-17T01:44:45.91348","52","1","1","1","1","1","0.0","6.101999999999999","0.4","5.766","0.24064085899335041","2","2","2","1","2","1","1","2025-02-17T01:44:45.91348","2025-02-17T01:44:45.91348",""
"622","1","2025-02-17T01:44:47.08535","52","1","1","1","1","1","0.0","6.111","0.0","5.747999999999999","0.25997781533078496","2","2","2","1","2","1","1","2025-02-17T01:44:47.08535","2025-02-17T01:44:47.08535",""
"622","1","2025-02-17T01:44:48.25650","52","1","1","1","1","1","0.0","6.113999999999999","0.5","5.769","0.2470865174143915","2","2","2","1","2","1","1","2025-02-17T01:44:48.25650","2025-02-17T01:44:48.25650",""
"622","1","2025-02-17T01:44:49.42013","52","1","1","1","1","1","0.3","6.096","0.0","5.742","0.2535321695812503","2","2","2","1","2","1","1","2025-02-17T01:44:49.42013","2025-02-17T01:44:49.42013",""
"622","1","2025-02-17T01:44:50.57992","52","1","1","1","1","1","0.1","6.105","0.0","5.76","0.24708651741439278","2","2","2","1","2","1","1","2025-02-17T01:44:50.57992","2025-02-17T01:44:50.57992",""
"622","1","2025-02-17T01:44:51.74931","52","1","1","1","1","1","-0.1","6.12","0.7000000000000001","5.757","0.25997781533078496","2","2","2","1","2","1","1","2025-02-17T01:44:51.74931","2025-02-17T01:44:51.74931",""
"622","1","2025-02-17T01:44:52.91815","52","1","1","1","1","1","0.1","6.1080000000000005","-0.1","5.778","0.23634374998534086","2","2","2","1","2","1","1","2025-02-17T01:44:52.91815","2025-02-17T01:44:52.91815",""
"622","1","2025-02-17T01:44:54.05307","52","1","1","1","1","1","0.0","6.099","0.1","5.76","0.2427894124852038","2","2","2","1","2","1","1","2025-02-17T01:44:54.05307","2025-02-17T01:44:54.05307",""
"622","1","2025-02-17T01:44:55.17910","52","1","1","1","1","1","0.2","6.099","-0.2","5.799","0.21485816603018207","2","2","2","1","2","1","1","2025-02-17T01:44:55.17910","2025-02-17T01:44:55.17910",""
"622","1","2025-02-17T01:44:56.30678","52","1","1","1","1","1","0.0","6.111","-0.3","5.784","0.2341951944812667","2","2","2","1","2","1","1","2025-02-17T01:44:56.30678","2025-02-17T01:44:56.30678",""
"622","1","2025-02-17T01:44:57.43653","52","1","1","1","1","1","0.2","6.117000000000001","-0.3","5.808","0.22130384783653997","2","2","2","1","2","1","1","2025-02-17T01:44:57.43653","2025-02-17T01:44:57.43653",""
"622","1","2025-02-17T01:44:58.57717","52","1","1","1","1","1","0.0","6.101999999999999","1.0999999999999999","5.763","0.24278941248520317","2","2","2","1","2","1","1","2025-02-17T01:44:58.57717","2025-02-17T01:44:58.57717",""
"622","1","2025-02-17T01:44:59.72615","52","1","1","1","1","1","0.0","6.111","0.8999999999999999","5.715","0.28361179220557975","2","2","2","1","2","1","1","2025-02-17T01:44:59.72615","2025-02-17T01:44:59.72615",""
"622","1","2025-02-17T01:45:00.85563","52","1","1","1","1","1","-0.1","6.113999999999999","-0.3","5.769","0.2470865174143915","2","2","2","1","2","1","1","2025-02-17T01:45:00.85563","2025-02-17T01:45:00.85563",""
"622","1","2025-02-17T01:45:01.98817","52","1","1","1","1","1","0.0","6.113999999999999","0.4","5.769","0.2470865174143915","2","2","2","1","2","1","1","2025-02-17T01:45:01.98817","2025-02-17T01:45:01.98817",""
"622","1","2025-02-17T01:45:03.11757","52","1","1","1","1","1","0.0","6.12","0.2","5.793","0.2341951944812667","2","2","2","1","2","1","1","2025-02-17T01:45:03.11757","2025-02-17T01:45:03.11757",""
"622","1","2025-02-17T01:45:04.26618","52","1","1","1","1","1","0.1","6.1080000000000005","-0.3","5.766","0.24493796529423176","2","2","2","1","2","1","1","2025-02-17T01:45:04.26618","2025-02-17T01:45:04.26618",""
"622","1","2025-02-17T01:45:05.40609","52","1","1","1","1","1","0.0","6.101999999999999","0.3","5.747999999999999","0.2535321695812503","2","2","2","1","2","1","1","2025-02-17T01:45:05.40609","2025-02-17T01:45:05.40609",""
"622","1","2025-02-17T01:45:06.55253","52","1","1","1","1","1","0.1","6.105","0.7000000000000001","5.7330000000000005","0.26642345449985644","2","2","2","1","2","1","1","2025-02-17T01:45:06.55253","2025-02-17T01:45:06.55253",""
"622","1","2025-02-17T01:45:07.69659","52","1","1","1","1","1","0.0","6.105","0.6","5.757","0.24923506883964439","2","2","2","1","2","1","1","2025-02-17T01:45:07.69659","2025-02-17T01:45:07.69659",""
"622","1","2025-02-17T01:45:08.83696","52","1","1","1","1","1","-0.3","6.113999999999999","0.3","5.76","0.2535321695812497","2","2","2","1","2","1","1","2025-02-17T01:45:08.83696","2025-02-17T01:45:08.83696",""
"622","1","2025-02-17T01:45:09.98355","52","1","1","1","1","1","0.0","6.099","0.5","5.763","0.24064085899335105","2","2","2","1","2","1","1","2025-02-17T01:45:09.98355","2025-02-17T01:45:09.98355",""
"622","1","2025-02-17T01:45:11.12593","52","1","1","1","1","1","0.0","6.117000000000001","0.1","5.745","0.2664234544998571","2","2","2","1","2","1","1","2025-02-17T01:45:11.12593","2025-02-17T01:45:11.12593",""
"622","1","2025-02-17T01:45:12.28730","52","1","1","1","1","1","-0.3","6.12","0.0","5.763","0.25568071888552074","2","2","2","1","2","1","1","2025-02-17T01:45:12.28730","2025-02-17T01:45:12.28730",""
"622","1","2025-02-17T01:45:12.25622","52","1","1","1","1","1","0.0","6.099","0.0","5.763","0.24064085899335105","2","2","2","1","2","1","1","2025-02-17T01:45:12.25622","2025-02-17T01:45:12.25622",""
"622","1","2025-02-17T01:45:13.45738","52","1","1","1","1","1","0.0","6.096","-0.1","5.787","0.22130384783653936","2","2","2","1","2","1","1","2025-02-17T01:45:13.45738","2025-02-17T01:45:13.45738",""
"622","1","2025-02-17T01:45:14.59567","52","1","1","1","1","1","0.0","6.105","0.3","5.772","0.23849230482471573","2","2","2","1","2","1","1","2025-02-17T01:45:14.59567","2025-02-17T01:45:14.59567",""
"622","1","2025-02-17T01:45:15.72111","52","1","1","1","1","1","0.0","6.1080000000000005","-0.1","5.754","0.25353216958125097","2","2","2","1","2","1","1","2025-02-17T01:45:15.72111","2025-02-17T01:45:15.72111",""
"622","1","2025-02-17T01:45:16.84563","52","1","1","1","1","1","-0.1","6.105","-0.1","5.754","0.2513836195639446","2","2","2","1","2","1","1","2025-02-17T01:45:16.84563","2025-02-17T01:45:16.84563",""
"622","1","2025-02-17T01:45:17.98151","52","1","1","1","1","1","-0.1","6.12","0.0","5.766","0.2535321695812503","2","2","2","1","2","1","1","2025-02-17T01:45:17.98151","2025-02-17T01:45:17.98151",""
"622","1","2025-02-17T01:45:19.11814","52","1","1","1","1","1","0.0","6.12","0.3","5.745","0.2685719993990254","2","2","2","1","2","1","1","2025-02-17T01:45:19.11814","2025-02-17T01:45:19.11814",""
"622","1","2025-02-17T01:45:20.26140","52","1","1","1","1","1","-0.3","6.117000000000001","0.0","5.754","0.2599778153307856","2","2","2","1","2","1","1","2025-02-17T01:45:20.26140","2025-02-17T01:45:20.26140",""
"622","1","2025-02-17T01:45:21.38854","52","1","1","1","1","1","0.0","6.105","0.0","5.772","0.23849230482471573","2","2","2","1","2","1","1","2025-02-17T01:45:21.38854","2025-02-17T01:45:21.38854",""
"622","1","2025-02-17T01:45:22.52921","52","1","1","1","1","1","0.0","6.1080000000000005","-0.1","5.751","0.25568071888552074","2","2","2","1","2","1","1","2025-02-17T01:45:22.52921","2025-02-17T01:45:22.52921",""
"622","1","2025-02-17T01:45:23.66813","52","1","1","1","1","1","-0.2","6.093","-0.1","5.742","0.25138361956394395","2","2","2","1","2","1","1","2025-02-17T01:45:23.66813","2025-02-17T01:45:23.66813",""
"622","1","2025-02-17T01:45:24.79025","52","1","1","1","1","1","0.1","6.113999999999999","0.0","5.766","0.24923506883964316","2","2","2","1","2","1","1","2025-02-17T01:45:24.79025","2025-02-17T01:45:24.79025",""
"622","1","2025-02-17T01:45:25.91809","52","1","1","1","1","1","0.0","6.113999999999999","0.7000000000000001","5.754","0.2578292674707124","2","2","2","1","2","1","1","2025-02-17T01:45:25.91809","2025-02-17T01:45:25.91809",""
