"record_id","berth_id","time","org_id","angle_zone","lspeed_zone","ldistance_zone","rdistance_zone","rspeed_zone","left_speed","left_distance","right_speed","right_distance","angle","left_status","right_status","rdistance_alarm","rspeed_alarm","ldistance_alarm","lspeed_alarm","angle_alarm","created_at","updated_at","deleted_at"
"723","1","2025-02-25T13:37:05.37451","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:05.37451","2025-02-25T13:37:05.37451",""
"723","1","2025-02-25T13:37:06.53395","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:06.53395","2025-02-25T13:37:06.53395",""
"723","1","2025-02-25T13:37:07.68443","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:07.68443","2025-02-25T13:37:07.68443",""
"723","1","2025-02-25T13:37:08.85227","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:08.85227","2025-02-25T13:37:08.85227",""
"723","1","2025-02-25T13:37:10.02854","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:10.02854","2025-02-25T13:37:10.02854",""
"723","1","2025-02-25T13:37:11.18647","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:11.18647","2025-02-25T13:37:11.18647",""
"723","1","2025-02-25T13:37:12.35084","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:12.35084","2025-02-25T13:37:12.35084",""
"723","1","2025-02-25T13:37:13.54094","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:13.54094","2025-02-25T13:37:13.54094",""
"723","1","2025-02-25T13:37:14.70479","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:14.70479","2025-02-25T13:37:14.70479",""
"723","1","2025-02-25T13:37:15.89187","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:15.89187","2025-02-25T13:37:15.89187",""
"723","1","2025-02-25T13:37:17.06110","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:17.06110","2025-02-25T13:37:17.06110",""
"723","1","2025-02-25T13:37:18.24259","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:18.24259","2025-02-25T13:37:18.24259",""
"723","1","2025-02-25T13:37:18.27647","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:18.27647","2025-02-25T13:37:18.27647",""
"723","1","2025-02-25T13:37:19.45358","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:19.45358","2025-02-25T13:37:19.45358",""
"723","1","2025-02-25T13:37:20.62442","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:20.62442","2025-02-25T13:37:20.62442",""
"723","1","2025-02-25T13:37:21.81848","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:21.81848","2025-02-25T13:37:21.81848",""
"723","1","2025-02-25T13:37:22.99392","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:22.99392","2025-02-25T13:37:22.99392",""
"723","1","2025-02-25T13:37:24.15272","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:24.15272","2025-02-25T13:37:24.15272",""
"723","1","2025-02-25T13:37:25.32180","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:25.32180","2025-02-25T13:37:25.32180",""
"723","1","2025-02-25T13:37:26.49281","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:26.49281","2025-02-25T13:37:26.49281",""
"723","1","2025-02-25T13:37:27.67090","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:27.67090","2025-02-25T13:37:27.67090",""
"723","1","2025-02-25T13:37:28.83090","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:28.83090","2025-02-25T13:37:28.83090",""
"723","1","2025-02-25T13:37:29.99885","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:29.99885","2025-02-25T13:37:29.99885",""
"723","1","2025-02-25T13:37:31.17079","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:31.17079","2025-02-25T13:37:31.17079",""
"723","1","2025-02-25T13:37:32.32794","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:32.32794","2025-02-25T13:37:32.32794",""
"723","1","2025-02-25T13:37:33.49286","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:33.49286","2025-02-25T13:37:33.49286",""
"723","1","2025-02-25T13:37:34.67381","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:34.67381","2025-02-25T13:37:34.67381",""
"723","1","2025-02-25T13:37:34.72079","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:34.72079","2025-02-25T13:37:34.72079",""
"723","1","2025-02-25T13:37:35.88756","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:35.88756","2025-02-25T13:37:35.88756",""
"723","1","2025-02-25T13:37:37.07390","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:37.07390","2025-02-25T13:37:37.07390",""
"723","1","2025-02-25T13:37:38.24111","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:38.24111","2025-02-25T13:37:38.24111",""
"723","1","2025-02-25T13:37:39.42117","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:39.42117","2025-02-25T13:37:39.42117",""
"723","1","2025-02-25T13:37:40.61991","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:40.61991","2025-02-25T13:37:40.61991",""
"723","1","2025-02-25T13:37:41.79209","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:41.79209","2025-02-25T13:37:41.79209",""
"723","1","2025-02-25T13:37:42.97089","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:42.97089","2025-02-25T13:37:42.97089",""
"723","1","2025-02-25T13:37:44.15393","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:44.15393","2025-02-25T13:37:44.15393",""
"723","1","2025-02-25T13:37:45.32249","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:45.32249","2025-02-25T13:37:45.32249",""
"723","1","2025-02-25T13:37:46.49809","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:46.49809","2025-02-25T13:37:46.49809",""
"723","1","2025-02-25T13:37:47.68855","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:47.68855","2025-02-25T13:37:47.68855",""
"723","1","2025-02-25T13:37:48.87363","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:48.87363","2025-02-25T13:37:48.87363",""
"723","1","2025-02-25T13:37:48.96815","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:48.96815","2025-02-25T13:37:48.96815",""
"723","1","2025-02-25T13:37:50.17756","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:50.17756","2025-02-25T13:37:50.17756",""
"723","1","2025-02-25T13:37:51.38185","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:51.38185","2025-02-25T13:37:51.38185",""
"723","1","2025-02-25T13:37:52.57590","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:52.57590","2025-02-25T13:37:52.57590",""
"723","1","2025-02-25T13:37:53.78901","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:53.78901","2025-02-25T13:37:53.78901",""
"723","1","2025-02-25T13:37:54.97895","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:54.97895","2025-02-25T13:37:54.97895",""
"723","1","2025-02-25T13:37:56.16122","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:56.16122","2025-02-25T13:37:56.16122",""
"723","1","2025-02-25T13:37:57.34065","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:57.34065","2025-02-25T13:37:57.34065",""
"723","1","2025-02-25T13:37:58.51202","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:58.51202","2025-02-25T13:37:58.51202",""
"723","1","2025-02-25T13:37:59.72709","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:37:59.72709","2025-02-25T13:37:59.72709",""
