"record_id","berth_id","time","org_id","angle_zone","lspeed_zone","ldistance_zone","rdistance_zone","rspeed_zone","left_speed","left_distance","right_speed","right_distance","angle","left_status","right_status","rdistance_alarm","rspeed_alarm","ldistance_alarm","lspeed_alarm","angle_alarm","created_at","updated_at","deleted_at"
"696","1","2025-02-21T20:47:41.85872","52","1","1","1","1","1","0.0","0.4189999999999996","0.6","-0.21699999999999964","0.5205587586712003","3","1","1","1","3","1","1","2025-02-21T20:47:41.85872","2025-02-21T20:47:41.85872",""
"696","1","2025-02-21T20:47:43.01447","52","1","1","1","1","1","-0.2","0.4109999999999996","1.4000000000000001","-0.2320000000000002","0.5262878584597603","3","1","1","1","3","1","1","2025-02-21T20:47:43.01447","2025-02-21T20:47:43.01447",""
"696","1","2025-02-21T20:47:43.07890","52","1","1","1","1","1","-0.2","0.4109999999999996","-0.2","-0.20800000000000018","0.5066451875018164","3","1","1","1","3","1","1","2025-02-21T20:47:43.07890","2025-02-21T20:47:43.07890",""
"696","1","2025-02-21T20:47:44.24250","52","1","1","1","1","1","0.2","0.4119999999999999","-0.4","-0.2140000000000004","0.5123743123724964","3","1","1","1","3","1","1","2025-02-21T20:47:44.24250","2025-02-21T20:47:44.24250",""
"696","1","2025-02-21T20:47:45.43100","52","1","1","1","1","1","-0.2","0.41500000000000004","-1.0","-0.19899999999999984","0.5025529492416424","3","1","1","1","3","1","1","2025-02-21T20:47:45.43100","2025-02-21T20:47:45.43100",""
"696","1","2025-02-21T20:47:46.61954","52","1","1","1","1","1","0.3","0.41300000000000026","0.0","-0.22299999999999986","0.5205587586712009","3","1","1","1","3","1","1","2025-02-21T20:47:46.61954","2025-02-21T20:47:46.61954",""
"696","1","2025-02-21T20:47:47.78434","52","1","1","1","1","1","0.1","0.41800000000000015","0.2","-0.2110000000000003","0.5148296484728987","3","1","1","1","3","1","1","2025-02-21T20:47:47.78434","2025-02-21T20:47:47.78434",""
"696","1","2025-02-21T20:47:48.96794","52","1","1","1","1","1","0.0","0.4189999999999996","-0.4","-0.2060000000000004","0.5115558665870411","3","1","1","1","3","1","1","2025-02-21T20:47:48.96794","2025-02-21T20:47:48.96794",""
"696","1","2025-02-21T20:47:50.14136","52","1","1","1","1","1","0.0","0.4189999999999996","0.3","-0.2190000000000003","0.5221956453923025","3","1","1","1","3","1","1","2025-02-21T20:47:50.14136","2025-02-21T20:47:50.14136",""
"696","1","2025-02-21T20:47:51.31294","52","1","1","1","1","1","-0.3","0.41999999999999993","0.2","-0.20099999999999962","0.5082820813608544","3","1","1","1","3","1","1","2025-02-21T20:47:51.31294","2025-02-21T20:47:51.31294",""
"696","1","2025-02-21T20:47:52.47328","52","1","1","1","1","1","0.1","0.4240000000000004","0.2","-0.1980000000000004","0.5091005279793891","3","1","1","1","3","1","1","2025-02-21T20:47:52.47328","2025-02-21T20:47:52.47328",""
"696","1","2025-02-21T20:47:53.65694","52","1","1","1","1","1","-0.3","0.4269999999999996","0.6","-0.20199999999999996","0.5148296484728979","3","1","1","1","3","1","1","2025-02-21T20:47:53.65694","2025-02-21T20:47:53.65694",""
"696","1","2025-02-21T20:47:54.81759","52","1","1","1","1","1","0.4","0.4189999999999996","-0.2","-0.19700000000000006","0.5041898451633415","3","1","1","1","3","1","1","2025-02-21T20:47:54.81759","2025-02-21T20:47:54.81759",""
"696","1","2025-02-21T20:47:55.98705","52","1","1","1","1","1","0.0","0.4119999999999999","-0.5","-0.1849999999999996","0.48863930105362835","3","1","1","1","3","1","1","2025-02-21T20:47:55.98705","2025-02-21T20:47:55.98705",""
"696","1","2025-02-21T20:47:57.14063","52","1","1","1","1","1","0.2","0.4089999999999998","-0.5","-0.20000000000000018","0.4984607058540347","3","1","1","1","3","1","1","2025-02-21T20:47:57.14063","2025-02-21T20:47:57.14063",""
"696","1","2025-02-21T20:47:57.21110","52","1","1","1","1","1","0.4","0.4169999999999998","-0.5","-0.20000000000000018","0.5050082928157105","3","1","1","1","3","1","1","2025-02-21T20:47:57.21110","2025-02-21T20:47:57.21110",""
"696","1","2025-02-21T20:47:58.39105","52","1","1","1","1","1","-0.2","0.42600000000000016","0.8","-0.21999999999999975","0.5287431837255328","3","1","1","1","3","1","1","2025-02-21T20:47:58.39105","2025-02-21T20:47:58.39105",""
"696","1","2025-02-21T20:47:59.56033","52","1","1","1","1","1","0.2","0.42300000000000004","0.8","-0.22499999999999964","0.5303800661576893","3","1","1","1","3","1","1","2025-02-21T20:47:59.56033","2025-02-21T20:47:59.56033",""
"696","1","2025-02-21T20:48:00.73577","52","1","1","1","1","1","-0.3","0.42300000000000004","0.4","-0.19399999999999995","0.5050082928157105","3","1","1","1","3","1","1","2025-02-21T20:48:00.73577","2025-02-21T20:48:00.73577",""
"696","1","2025-02-21T20:48:01.91320","52","1","1","1","1","1","-0.2","0.4189999999999996","-1.7000000000000002","-0.19899999999999984","0.5058267402619796","3","1","1","1","3","1","1","2025-02-21T20:48:01.91320","2025-02-21T20:48:01.91320",""
"696","1","2025-02-21T20:48:03.07534","52","1","1","1","1","1","0.0","0.42100000000000026","-0.1","-0.22299999999999986","0.5271063004302444","3","1","1","1","3","1","1","2025-02-21T20:48:03.07534","2025-02-21T20:48:03.07534",""
"696","1","2025-02-21T20:48:04.23029","52","1","1","1","1","1","-0.2","0.4189999999999996","-0.1","-0.21300000000000008","0.5172849826823438","3","1","1","1","3","1","1","2025-02-21T20:48:04.23029","2025-02-21T20:48:04.23029",""
"696","1","2025-02-21T20:48:05.41254","52","1","1","1","1","1","-0.2","0.4189999999999996","-0.8999999999999999","-0.20899999999999963","0.514011203315758","3","1","1","1","3","1","1","2025-02-21T20:48:05.41254","2025-02-21T20:48:05.41254",""
"696","1","2025-02-21T20:48:06.58083","52","1","1","1","1","1","0.3","0.41999999999999993","-0.5","-0.19899999999999984","0.5066451875018164","3","1","1","1","3","1","1","2025-02-21T20:48:06.58083","2025-02-21T20:48:06.58083",""
"696","1","2025-02-21T20:48:07.74195","52","1","1","1","1","1","-0.3","0.41800000000000015","-0.1","-0.21799999999999997","0.5205587586712009","3","1","1","1","3","1","1","2025-02-21T20:48:07.74195","2025-02-21T20:48:07.74195",""
"696","1","2025-02-21T20:48:08.91831","52","1","1","1","1","1","0.2","0.42100000000000026","0.8999999999999999","-0.19500000000000028","0.5041898451633422","3","1","1","1","3","1","1","2025-02-21T20:48:08.91831","2025-02-21T20:48:08.91831",""
"696","1","2025-02-21T20:48:10.08014","52","1","1","1","1","1","0.3","0.42100000000000026","0.0","-0.21799999999999997","0.5230140884333532","3","1","1","1","3","1","1","2025-02-21T20:48:10.08014","2025-02-21T20:48:10.08014",""
"696","1","2025-02-21T20:48:11.26209","52","1","1","1","1","1","0.2","0.4169999999999998","0.0","-0.21300000000000008","0.5156480934199318","3","1","1","1","3","1","1","2025-02-21T20:48:11.26209","2025-02-21T20:48:11.26209",""
"696","1","2025-02-21T20:48:11.34306","52","1","1","1","1","1","0.2","0.4169999999999998","-0.3","-0.20199999999999996","0.5066451875018164","3","1","1","1","3","1","1","2025-02-21T20:48:11.34306","2025-02-21T20:48:11.34306",""
"696","1","2025-02-21T20:48:12.50311","52","1","1","1","1","1","0.0","0.4249999999999998","0.4","-0.21699999999999964","0.5254694162744952","3","1","1","1","3","1","1","2025-02-21T20:48:12.50311","2025-02-21T20:48:12.50311",""
"696","1","2025-02-21T20:48:13.66433","52","1","1","1","1","1","-0.2","0.41999999999999993","-1.4000000000000001","-0.20000000000000018","0.5074636345348862","3","1","1","1","3","1","1","2025-02-21T20:48:13.66433","2025-02-21T20:48:13.66433",""
"696","1","2025-02-21T20:48:14.82227","52","1","1","1","1","1","0.1","0.4219999999999997","0.3","-0.2160000000000002","0.5221956453923025","3","1","1","1","3","1","1","2025-02-21T20:48:14.82227","2025-02-21T20:48:14.82227",""
"696","1","2025-02-21T20:48:15.98618","52","1","1","1","1","1","0.0","0.42100000000000026","-0.8999999999999999","-0.19700000000000006","0.5058267402619804","3","1","1","1","3","1","1","2025-02-21T20:48:15.98618","2025-02-21T20:48:15.98618",""
"696","1","2025-02-21T20:48:17.14805","52","1","1","1","1","1","-0.1","0.4219999999999997","-0.8999999999999999","-0.21499999999999986","0.5213772021381402","3","1","1","1","3","1","1","2025-02-21T20:48:17.14805","2025-02-21T20:48:17.14805",""
