"record_id","berth_id","time","org_id","angle_zone","lspeed_zone","ldistance_zone","rdistance_zone","rspeed_zone","left_speed","left_distance","right_speed","right_distance","angle","left_status","right_status","rdistance_alarm","rspeed_alarm","ldistance_alarm","lspeed_alarm","angle_alarm","created_at","updated_at","deleted_at"
"744","1","2025-03-12T18:10:00.07136","52","1","1","1","1","1","0.7000000000000001","0.3799999999999999","0.4","0.5700000000000003","-0.1555167339067296","3","3","3","1","3","1","1","2025-03-12T18:10:00.07136","2025-03-12T18:10:00.07136",""
"744","1","2025-03-12T18:10:01.24157","52","1","1","1","1","1","-0.7000000000000001","0.383","-1.0","0.6029999999999998","-0.18007185701016856","3","3","3","1","3","1","1","2025-03-12T18:10:01.24157","2025-03-12T18:10:01.24157",""
"744","1","2025-03-12T18:10:02.40192","52","1","1","1","1","1","0.5","0.36300000000000043","-0.3","0.5570000000000004","-0.15879075381812266","3","3","3","1","3","1","1","2025-03-12T18:10:02.40192","2025-03-12T18:10:02.40192",""
"744","1","2025-03-12T18:10:03.56602","52","1","1","1","1","1","0.4","0.367","0.0","0.569","-0.16533879050856634","3","3","3","1","3","1","1","2025-03-12T18:10:03.56602","2025-03-12T18:10:03.56602",""
"744","1","2025-03-12T18:10:03.59479","52","1","1","1","1","1","0.3","0.3689999999999998","0.0","0.569","-0.16370178173417993","3","3","3","1","3","1","1","2025-03-12T18:10:03.59479","2025-03-12T18:10:03.59479",""
"744","1","2025-03-12T18:10:04.76082","52","1","1","1","1","1","0.0","0.3689999999999998","-0.3","0.6029999999999998","-0.19153089236997103","3","3","3","1","3","1","1","2025-03-12T18:10:04.76082","2025-03-12T18:10:04.76082",""
"744","1","2025-03-12T18:10:05.92281","52","1","1","1","1","1","-0.8","0.3540000000000001","1.7000000000000002","0.585","-0.1890753860515133","3","3","3","1","3","1","1","2025-03-12T18:10:05.92281","2025-03-12T18:10:05.92281",""
"744","1","2025-03-12T18:10:07.07789","52","1","1","1","1","1","0.7000000000000001","0.351","0.7000000000000001","0.5970000000000004","-0.20135291051790716","3","3","3","1","3","1","1","2025-03-12T18:10:07.07789","2025-03-12T18:10:07.07789",""
"744","1","2025-03-12T18:10:08.23960","52","1","1","1","1","1","1.3","0.3680000000000003","-1.7999999999999998","0.5860000000000003","-0.17843485076142807","3","3","3","1","3","1","1","2025-03-12T18:10:08.23960","2025-03-12T18:10:08.23960",""
"744","1","2025-03-12T18:10:09.39766","52","1","1","1","1","1","-0.8","0.3860000000000001","0.1","0.5739999999999998","-0.1538797235688434","3","3","3","1","3","1","1","2025-03-12T18:10:09.39766","2025-03-12T18:10:09.39766",""
"744","1","2025-03-12T18:10:10.55057","52","1","1","1","1","1","-1.0","0.391","0.0","0.5679999999999996","-0.1448761622914092","3","3","3","1","3","1","1","2025-03-12T18:10:10.55057","2025-03-12T18:10:10.55057",""
"744","1","2025-03-12T18:10:11.73116","52","1","1","1","1","1","-1.2","0.37399999999999967","2.0","0.577","-0.1661572947947005","3","3","3","1","3","1","1","2025-03-12T18:10:11.73116","2025-03-12T18:10:11.73116",""
"744","1","2025-03-12T18:10:12.89468","52","1","1","1","1","1","-0.1","0.3689999999999998","-0.8","0.5839999999999996","-0.17597934084293188","3","3","3","1","3","1","1","2025-03-12T18:10:12.89468","2025-03-12T18:10:12.89468",""
"744","1","2025-03-12T18:10:14.03852","52","1","1","1","1","1","1.5","0.3810000000000002","-0.8","0.5780000000000003","-0.16124626807231401","3","3","3","1","3","1","1","2025-03-12T18:10:14.03852","2025-03-12T18:10:14.03852",""
"744","1","2025-03-12T18:10:15.20467","52","1","1","1","1","1","-1.3","0.36300000000000043","1.4000000000000001","0.5640000000000001","-0.16452028615494785","3","3","3","1","3","1","1","2025-03-12T18:10:15.20467","2025-03-12T18:10:15.20467",""
"744","1","2025-03-12T18:10:16.36301","52","1","1","1","1","1","-0.1","0.3570000000000002","-1.3","0.5750000000000002","-0.17843485076142807","3","3","3","1","3","1","1","2025-03-12T18:10:16.36301","2025-03-12T18:10:16.36301",""
"744","1","2025-03-12T18:10:17.52985","52","1","1","1","1","1","-0.3","0.3680000000000003","-1.3","0.5730000000000004","-0.16779430316317903","3","3","3","1","3","1","1","2025-03-12T18:10:17.52985","2025-03-12T18:10:17.52985",""
"744","1","2025-03-12T18:10:18.70182","52","1","1","1","1","1","0.5","0.33699999999999974","0.7000000000000001","0.5800000000000001","-0.19889740706784673","3","3","3","1","3","1","1","2025-03-12T18:10:18.70182","2025-03-12T18:10:18.70182",""
"744","1","2025-03-12T18:10:19.87120","52","1","1","1","1","1","-0.3","0.3550000000000004","-1.6","0.5869999999999997","-0.18989388823528305","3","3","3","1","3","1","1","2025-03-12T18:10:19.87120","2025-03-12T18:10:19.87120",""
"744","1","2025-03-12T18:10:19.90241","52","1","1","1","1","1","-0.3","0.3550000000000004","1.5","0.5949999999999998","-0.1964419028871567","3","3","3","1","3","1","1","2025-03-12T18:10:19.90241","2025-03-12T18:10:19.90241",""
"744","1","2025-03-12T18:10:21.07672","52","1","1","1","1","1","0.4","0.3490000000000002","0.2","0.5860000000000003","-0.19398639798485898","3","3","3","1","3","1","1","2025-03-12T18:10:21.07672","2025-03-12T18:10:21.07672",""
"744","1","2025-03-12T18:10:22.22898","52","1","1","1","1","1","-0.5","0.3570000000000002","-0.1","0.5819999999999999","-0.18416437133996755","3","3","3","1","3","1","1","2025-03-12T18:10:22.22898","2025-03-12T18:10:22.22898",""
"744","1","2025-03-12T18:10:23.39485","52","1","1","1","1","1","-0.5","0.3600000000000003","0.1","0.5940000000000003","-0.19153089236997103","3","3","3","1","3","1","1","2025-03-12T18:10:23.39485","2025-03-12T18:10:23.39485",""
