"record_id","berth_id","time","org_id","angle_zone","lspeed_zone","ldistance_zone","rdistance_zone","rspeed_zone","left_speed","left_distance","right_speed","right_distance","angle","left_status","right_status","rdistance_alarm","rspeed_alarm","ldistance_alarm","lspeed_alarm","angle_alarm","created_at","updated_at","deleted_at"
"717","1","2025-02-25T13:03:37.24300","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:03:37.24300","2025-02-25T13:03:37.24300",""
"717","1","2025-02-25T13:03:38.40400","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:03:38.40400","2025-02-25T13:03:38.40400",""
"717","1","2025-02-25T13:03:39.59193","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:03:39.59193","2025-02-25T13:03:39.59193",""
"717","1","2025-02-25T13:03:40.76749","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:03:40.76749","2025-02-25T13:03:40.76749",""
"717","1","2025-02-25T13:03:41.93831","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:03:41.93831","2025-02-25T13:03:41.93831",""
"717","1","2025-02-25T13:03:43.11143","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:03:43.11143","2025-02-25T13:03:43.11143",""
"717","1","2025-02-25T13:03:43.12222","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:03:43.12222","2025-02-25T13:03:43.12222",""
"717","1","2025-02-25T13:03:44.28727","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:03:44.28727","2025-02-25T13:03:44.28727",""
"717","1","2025-02-25T13:03:45.45108","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:03:45.45108","2025-02-25T13:03:45.45108",""
"717","1","2025-02-25T13:03:46.62606","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:03:46.62606","2025-02-25T13:03:46.62606",""
"717","1","2025-02-25T13:03:47.78992","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:03:47.78992","2025-02-25T13:03:47.78992",""
"717","1","2025-02-25T13:03:48.98394","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:03:48.98394","2025-02-25T13:03:48.98394",""
"717","1","2025-02-25T13:03:50.17148","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:03:50.17148","2025-02-25T13:03:50.17148",""
"717","1","2025-02-25T13:03:51.36597","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:03:51.36597","2025-02-25T13:03:51.36597",""
"717","1","2025-02-25T13:03:52.55739","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:03:52.55739","2025-02-25T13:03:52.55739",""
"717","1","2025-02-25T13:03:53.72239","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:03:53.72239","2025-02-25T13:03:53.72239",""
"717","1","2025-02-25T13:03:54.89421","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:03:54.89421","2025-02-25T13:03:54.89421",""
"717","1","2025-02-25T13:03:56.06185","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:03:56.06185","2025-02-25T13:03:56.06185",""
"717","1","2025-02-25T13:03:57.24692","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:03:57.24692","2025-02-25T13:03:57.24692",""
"717","1","2025-02-25T13:03:58.41811","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:03:58.41811","2025-02-25T13:03:58.41811",""
"717","1","2025-02-25T13:03:58.45690","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:03:58.45690","2025-02-25T13:03:58.45690",""
"717","1","2025-02-25T13:03:59.61491","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:03:59.61491","2025-02-25T13:03:59.61491",""
"717","1","2025-02-25T13:04:00.77486","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:04:00.77486","2025-02-25T13:04:00.77486",""
"717","1","2025-02-25T13:04:01.93601","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:04:01.93601","2025-02-25T13:04:01.93601",""
"717","1","2025-02-25T13:04:03.11096","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:04:03.11096","2025-02-25T13:04:03.11096",""
"717","1","2025-02-25T13:04:04.27580","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:04:04.27580","2025-02-25T13:04:04.27580",""
"717","1","2025-02-25T13:04:05.44453","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:04:05.44453","2025-02-25T13:04:05.44453",""
"717","1","2025-02-25T13:04:06.62300","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:04:06.62300","2025-02-25T13:04:06.62300",""
"717","1","2025-02-25T13:04:07.79399","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:04:07.79399","2025-02-25T13:04:07.79399",""
"717","1","2025-02-25T13:04:08.95375","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:04:08.95375","2025-02-25T13:04:08.95375",""
"717","1","2025-02-25T13:04:10.13795","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:04:10.13795","2025-02-25T13:04:10.13795",""
"717","1","2025-02-25T13:04:11.30426","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:04:11.30426","2025-02-25T13:04:11.30426",""
"717","1","2025-02-25T13:04:12.47241","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:04:12.47241","2025-02-25T13:04:12.47241",""
"717","1","2025-02-25T13:04:13.64961","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:04:13.64961","2025-02-25T13:04:13.64961",""
"717","1","2025-02-25T13:04:14.82545","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:04:14.82545","2025-02-25T13:04:14.82545",""
"717","1","2025-02-25T13:04:14.85927","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:04:14.85927","2025-02-25T13:04:14.85927",""
"717","1","2025-02-25T13:04:16.02792","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:04:16.02792","2025-02-25T13:04:16.02792",""
"717","1","2025-02-25T13:04:17.21293","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:04:17.21293","2025-02-25T13:04:17.21293",""
"717","1","2025-02-25T13:04:18.38991","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:04:18.38991","2025-02-25T13:04:18.38991",""
"717","1","2025-02-25T13:04:19.56450","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:04:19.56450","2025-02-25T13:04:19.56450",""
"717","1","2025-02-25T13:04:20.73999","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:04:20.73999","2025-02-25T13:04:20.73999",""
"717","1","2025-02-25T13:04:21.89418","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:04:21.89418","2025-02-25T13:04:21.89418",""
"717","1","2025-02-25T13:04:23.06138","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:04:23.06138","2025-02-25T13:04:23.06138",""
"717","1","2025-02-25T13:04:24.23615","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:04:24.23615","2025-02-25T13:04:24.23615",""
"717","1","2025-02-25T13:04:25.42630","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:04:25.42630","2025-02-25T13:04:25.42630",""
"717","1","2025-02-25T13:04:26.59812","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:04:26.59812","2025-02-25T13:04:26.59812",""
"717","1","2025-02-25T13:04:27.76020","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-25T13:04:27.76020","2025-02-25T13:04:27.76020",""
