"record_id","berth_id","time","org_id","angle_zone","lspeed_zone","ldistance_zone","rdistance_zone","rspeed_zone","left_speed","left_distance","right_speed","right_distance","angle","left_status","right_status","rdistance_alarm","rspeed_alarm","ldistance_alarm","lspeed_alarm","angle_alarm","created_at","updated_at","deleted_at"
"712","1","2025-02-22T09:55:16.94619","52","1","1","1","1","1","0.5","-0.04900000000000038","0.0","-5.2","4.208565538061462","1","1","1","1","1","1","1","2025-02-22T09:55:16.94619","2025-02-22T09:55:16.94619",""
"712","1","2025-02-22T09:55:18.13798","52","1","1","1","1","1","0.4","-0.04999999999999982","0.0","-5.2","4.207751434325407","1","1","1","1","1","1","1","2025-02-22T09:55:18.13798","2025-02-22T09:55:18.13798",""
"712","1","2025-02-22T09:55:19.32309","52","1","1","1","1","1","0.1","-0.040000000000000036","0.0","-5.2","4.215892395039537","1","1","1","1","1","1","1","2025-02-22T09:55:19.32309","2025-02-22T09:55:19.32309",""
"712","1","2025-02-22T09:55:20.51582","52","1","1","1","1","1","0.0","-0.03300000000000036","0.0","-5.2","4.221590966093211","1","1","1","1","1","1","1","2025-02-22T09:55:20.51582","2025-02-22T09:55:20.51582",""
"712","1","2025-02-22T09:55:21.69719","52","1","1","1","1","1","0.6","-0.0389999999999997","0.0","-5.2","4.216706481737125","1","1","1","1","1","1","1","2025-02-22T09:55:21.69719","2025-02-22T09:55:21.69719",""
"712","1","2025-02-22T09:55:22.87657","52","1","1","1","1","1","0.0","-0.03300000000000036","5.4","0.4189999999999996","-0.3699618916685602","1","3","3","1","1","1","1","2025-02-22T09:55:22.87657","2025-02-22T09:55:22.87657",""
"712","1","2025-02-22T09:55:22.93657","52","1","1","1","1","1","0.1","-0.04100000000000037","5.4","0.4189999999999996","-0.3765097028862616","1","3","3","1","1","1","1","2025-02-22T09:55:22.93657","2025-02-22T09:55:22.93657",""
"712","1","2025-02-22T09:55:24.13345","52","1","1","1","1","1","0.3","-0.041999999999999815","0.0","-5.2","4.214264216528778","1","1","1","1","1","1","1","2025-02-22T09:55:24.13345","2025-02-22T09:55:24.13345",""
"712","1","2025-02-22T09:55:25.32226","52","1","1","1","1","1","0.3","-0.03699999999999992","0.0","-5.2","4.2183346500151035","1","1","1","1","1","1","1","2025-02-22T09:55:25.32226","2025-02-22T09:55:25.32226",""
"712","1","2025-02-22T09:55:26.49418","52","1","1","1","1","1","0.3","-0.03399999999999981","0.0","-5.2","4.220776889634224","1","1","1","1","1","1","1","2025-02-22T09:55:26.49418","2025-02-22T09:55:26.49418",""
"712","1","2025-02-22T09:55:27.68290","52","1","1","1","1","1","-0.3","-0.03399999999999981","-7.3999999999999995","0.34299999999999997","-0.3085757147504893","1","3","3","1","1","1","1","2025-02-22T09:55:27.68290","2025-02-22T09:55:27.68290",""
"712","1","2025-02-22T09:55:28.87460","52","1","1","1","1","1","-0.3","-0.0389999999999997","-7.3999999999999995","0.34299999999999997","-0.3126681501438535","1","3","3","1","1","1","1","2025-02-22T09:55:28.87460","2025-02-22T09:55:28.87460",""
"712","1","2025-02-22T09:55:30.05762","52","1","1","1","1","1","0.0","-0.038000000000000256","0.0","-5.2","4.217520566729088","1","1","1","1","1","1","1","2025-02-22T09:55:30.05762","2025-02-22T09:55:30.05762",""
"712","1","2025-02-22T09:55:31.23662","52","1","1","1","1","1","0.0","-0.03399999999999981","13.200000000000001","0.15399999999999991","-0.1538797235688434","1","3","3","1","1","1","1","2025-02-22T09:55:31.23662","2025-02-22T09:55:31.23662",""
"712","1","2025-02-22T09:55:32.43438","52","1","1","1","1","1","0.1","-0.040000000000000036","0.0","-5.2","4.215892395039537","1","1","1","1","1","1","1","2025-02-22T09:55:32.43438","2025-02-22T09:55:32.43438",""
"712","1","2025-02-22T09:55:33.63444","52","1","1","1","1","1","0.0","-0.03300000000000036","0.0","-5.2","4.221590966093211","1","1","1","1","1","1","1","2025-02-22T09:55:33.63444","2025-02-22T09:55:33.63444",""
"712","1","2025-02-22T09:55:34.85014","52","1","1","1","1","1","0.0","-0.04499999999999993","0.0","-5.2","4.211821935978535","1","1","1","1","1","1","1","2025-02-22T09:55:34.85014","2025-02-22T09:55:34.85014",""
