"record_id","berth_id","time","org_id","angle_zone","lspeed_zone","ldistance_zone","rdistance_zone","rspeed_zone","left_speed","left_distance","right_speed","right_distance","angle","left_status","right_status","rdistance_alarm","rspeed_alarm","ldistance_alarm","lspeed_alarm","angle_alarm","created_at","updated_at","deleted_at"
"740","1","2025-03-12T12:03:06.06505","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:06.06505","2025-03-12T12:03:06.06505",""
"740","1","2025-03-12T12:03:07.25973","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:07.25973","2025-03-12T12:03:07.25973",""
"740","1","2025-03-12T12:03:08.44604","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:08.44604","2025-03-12T12:03:08.44604",""
"740","1","2025-03-12T12:03:09.61769","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:09.61769","2025-03-12T12:03:09.61769",""
"740","1","2025-03-12T12:03:10.78744","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:10.78744","2025-03-12T12:03:10.78744",""
"740","1","2025-03-12T12:03:11.96939","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:11.96939","2025-03-12T12:03:11.96939",""
"740","1","2025-03-12T12:03:13.13140","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:13.13140","2025-03-12T12:03:13.13140",""
"740","1","2025-03-12T12:03:14.29538","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:14.29538","2025-03-12T12:03:14.29538",""
"740","1","2025-03-12T12:03:15.46774","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:15.46774","2025-03-12T12:03:15.46774",""
"740","1","2025-03-12T12:03:16.63985","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:16.63985","2025-03-12T12:03:16.63985",""
"740","1","2025-03-12T12:03:16.65465","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:16.65465","2025-03-12T12:03:16.65465",""
"740","1","2025-03-12T12:03:17.82767","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:17.82767","2025-03-12T12:03:17.82767",""
"740","1","2025-03-12T12:03:18.99465","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:18.99465","2025-03-12T12:03:18.99465",""
"740","1","2025-03-12T12:03:20.15474","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:20.15474","2025-03-12T12:03:20.15474",""
"740","1","2025-03-12T12:03:21.33341","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:21.33341","2025-03-12T12:03:21.33341",""
"740","1","2025-03-12T12:03:22.50544","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:22.50544","2025-03-12T12:03:22.50544",""
"740","1","2025-03-12T12:03:23.69939","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:23.69939","2025-03-12T12:03:23.69939",""
"740","1","2025-03-12T12:03:24.87845","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:24.87845","2025-03-12T12:03:24.87845",""
"740","1","2025-03-12T12:03:26.06942","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:26.06942","2025-03-12T12:03:26.06942",""
"740","1","2025-03-12T12:03:27.26829","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:27.26829","2025-03-12T12:03:27.26829",""
"740","1","2025-03-12T12:03:28.42435","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:28.42435","2025-03-12T12:03:28.42435",""
"740","1","2025-03-12T12:03:29.61064","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:29.61064","2025-03-12T12:03:29.61064",""
"740","1","2025-03-12T12:03:30.79768","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:30.79768","2025-03-12T12:03:30.79768",""
"740","1","2025-03-12T12:03:30.86461","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:30.86461","2025-03-12T12:03:30.86461",""
"740","1","2025-03-12T12:03:32.00670","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:32.00670","2025-03-12T12:03:32.00670",""
"740","1","2025-03-12T12:03:33.18649","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:33.18649","2025-03-12T12:03:33.18649",""
"740","1","2025-03-12T12:03:34.35275","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:34.35275","2025-03-12T12:03:34.35275",""
"740","1","2025-03-12T12:03:35.51461","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:35.51461","2025-03-12T12:03:35.51461",""
"740","1","2025-03-12T12:03:36.67767","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:36.67767","2025-03-12T12:03:36.67767",""
"740","1","2025-03-12T12:03:37.83891","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:37.83891","2025-03-12T12:03:37.83891",""
"740","1","2025-03-12T12:03:39.00043","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:39.00043","2025-03-12T12:03:39.00043",""
"740","1","2025-03-12T12:03:40.16064","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:40.16064","2025-03-12T12:03:40.16064",""
"740","1","2025-03-12T12:03:41.32763","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:41.32763","2025-03-12T12:03:41.32763",""
"740","1","2025-03-12T12:03:42.49965","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:42.49965","2025-03-12T12:03:42.49965",""
"740","1","2025-03-12T12:03:43.67285","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:43.67285","2025-03-12T12:03:43.67285",""
"740","1","2025-03-12T12:03:44.82025","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:44.82025","2025-03-12T12:03:44.82025",""
"740","1","2025-03-12T12:03:45.98592","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:45.98592","2025-03-12T12:03:45.98592",""
"740","1","2025-03-12T12:03:46.02545","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:46.02545","2025-03-12T12:03:46.02545",""
"740","1","2025-03-12T12:03:47.18607","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:47.18607","2025-03-12T12:03:47.18607",""
"740","1","2025-03-12T12:03:48.35127","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:48.35127","2025-03-12T12:03:48.35127",""
"740","1","2025-03-12T12:03:49.51325","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:49.51325","2025-03-12T12:03:49.51325",""
"740","1","2025-03-12T12:03:50.69127","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:50.69127","2025-03-12T12:03:50.69127",""
"740","1","2025-03-12T12:03:51.87234","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:51.87234","2025-03-12T12:03:51.87234",""
"740","1","2025-03-12T12:03:53.03400","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:53.03400","2025-03-12T12:03:53.03400",""
"740","1","2025-03-12T12:03:54.19425","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:54.19425","2025-03-12T12:03:54.19425",""
"740","1","2025-03-12T12:03:55.38026","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:55.38026","2025-03-12T12:03:55.38026",""
"740","1","2025-03-12T12:03:56.58917","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:56.58917","2025-03-12T12:03:56.58917",""
"740","1","2025-03-12T12:03:57.76029","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:57.76029","2025-03-12T12:03:57.76029",""
"740","1","2025-03-12T12:03:58.93226","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:03:58.93226","2025-03-12T12:03:58.93226",""
"740","1","2025-03-12T12:04:00.11176","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-03-12T12:04:00.11176","2025-03-12T12:04:00.11176",""
