"record_id","berth_id","time","org_id","angle_zone","lspeed_zone","ldistance_zone","rdistance_zone","rspeed_zone","left_speed","left_distance","right_speed","right_distance","angle","left_status","right_status","rdistance_alarm","rspeed_alarm","ldistance_alarm","lspeed_alarm","angle_alarm","created_at","updated_at","deleted_at"
"725","1","2025-02-25T13:45:38.08844","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:45:38.08844","2025-02-25T13:45:38.08844",""
"725","1","2025-02-25T13:45:39.23382","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:45:39.23382","2025-02-25T13:45:39.23382",""
"725","1","2025-02-25T13:45:40.38709","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:45:40.38709","2025-02-25T13:45:40.38709",""
"725","1","2025-02-25T13:45:41.54483","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:45:41.54483","2025-02-25T13:45:41.54483",""
"725","1","2025-02-25T13:45:42.70688","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:45:42.70688","2025-02-25T13:45:42.70688",""
"725","1","2025-02-25T13:45:43.86848","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:45:43.86848","2025-02-25T13:45:43.86848",""
"725","1","2025-02-25T13:45:45.02850","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:45:45.02850","2025-02-25T13:45:45.02850",""
"725","1","2025-02-25T13:45:45.05145","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:45:45.05145","2025-02-25T13:45:45.05145",""
"725","1","2025-02-25T13:45:46.19835","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:45:46.19835","2025-02-25T13:45:46.19835",""
"725","1","2025-02-25T13:45:47.34140","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:45:47.34140","2025-02-25T13:45:47.34140",""
"725","1","2025-02-25T13:45:48.51340","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:45:48.51340","2025-02-25T13:45:48.51340",""
"725","1","2025-02-25T13:45:49.67185","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:45:49.67185","2025-02-25T13:45:49.67185",""
"725","1","2025-02-25T13:45:50.83177","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:45:50.83177","2025-02-25T13:45:50.83177",""
"725","1","2025-02-25T13:45:51.98676","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:45:51.98676","2025-02-25T13:45:51.98676",""
"725","1","2025-02-25T13:45:53.16386","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:45:53.16386","2025-02-25T13:45:53.16386",""
"725","1","2025-02-25T13:45:54.34010","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:45:54.34010","2025-02-25T13:45:54.34010",""
"725","1","2025-02-25T13:45:55.51245","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:45:55.51245","2025-02-25T13:45:55.51245",""
"725","1","2025-02-25T13:45:56.69708","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:45:56.69708","2025-02-25T13:45:56.69708",""
"725","1","2025-02-25T13:45:57.87594","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:45:57.87594","2025-02-25T13:45:57.87594",""
"725","1","2025-02-25T13:45:59.05459","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:45:59.05459","2025-02-25T13:45:59.05459",""
"725","1","2025-02-25T13:46:00.24655","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:46:00.24655","2025-02-25T13:46:00.24655",""
"725","1","2025-02-25T13:46:00.34420","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:46:00.34420","2025-02-25T13:46:00.34420",""
"725","1","2025-02-25T13:46:01.49987","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:46:01.49987","2025-02-25T13:46:01.49987",""
"725","1","2025-02-25T13:46:02.69995","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:46:02.69995","2025-02-25T13:46:02.69995",""
"725","1","2025-02-25T13:46:03.89495","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:46:03.89495","2025-02-25T13:46:03.89495",""
"725","1","2025-02-25T13:46:05.07683","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:46:05.07683","2025-02-25T13:46:05.07683",""
"725","1","2025-02-25T13:46:06.24852","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:46:06.24852","2025-02-25T13:46:06.24852",""
"725","1","2025-02-25T13:46:07.42346","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:46:07.42346","2025-02-25T13:46:07.42346",""
