"record_id","berth_id","time","org_id","angle_zone","lspeed_zone","ldistance_zone","rdistance_zone","rspeed_zone","left_speed","left_distance","right_speed","right_distance","angle","left_status","right_status","rdistance_alarm","rspeed_alarm","ldistance_alarm","lspeed_alarm","angle_alarm","created_at","updated_at","deleted_at"
"752","1","2025-03-22T09:12:06.43037","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:06.43037","2025-03-22T09:12:06.43037",""
"752","1","2025-03-22T09:12:07.59152","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:07.59152","2025-03-22T09:12:07.59152",""
"752","1","2025-03-22T09:12:08.75355","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:08.75355","2025-03-22T09:12:08.75355",""
"752","1","2025-03-22T09:12:09.91667","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:09.91667","2025-03-22T09:12:09.91667",""
"752","1","2025-03-22T09:12:11.07817","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:11.07817","2025-03-22T09:12:11.07817",""
"752","1","2025-03-22T09:12:11.10329","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:11.10329","2025-03-22T09:12:11.10329",""
"752","1","2025-03-22T09:12:12.25925","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:12.25925","2025-03-22T09:12:12.25925",""
"752","1","2025-03-22T09:12:13.42042","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:13.42042","2025-03-22T09:12:13.42042",""
"752","1","2025-03-22T09:12:14.58037","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:14.58037","2025-03-22T09:12:14.58037",""
"752","1","2025-03-22T09:12:15.76155","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:15.76155","2025-03-22T09:12:15.76155",""
"752","1","2025-03-22T09:12:16.93598","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:16.93598","2025-03-22T09:12:16.93598",""
"752","1","2025-03-22T09:12:18.10216","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:18.10216","2025-03-22T09:12:18.10216",""
"752","1","2025-03-22T09:12:19.26638","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:19.26638","2025-03-22T09:12:19.26638",""
"752","1","2025-03-22T09:12:20.43244","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:20.43244","2025-03-22T09:12:20.43244",""
"752","1","2025-03-22T09:12:21.59566","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:21.59566","2025-03-22T09:12:21.59566",""
"752","1","2025-03-22T09:12:22.76639","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:22.76639","2025-03-22T09:12:22.76639",""
"752","1","2025-03-22T09:12:23.92229","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:23.92229","2025-03-22T09:12:23.92229",""
"752","1","2025-03-22T09:12:25.08447","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:25.08447","2025-03-22T09:12:25.08447",""
"752","1","2025-03-22T09:12:26.25247","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:26.25247","2025-03-22T09:12:26.25247",""
"752","1","2025-03-22T09:12:27.42148","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:27.42148","2025-03-22T09:12:27.42148",""
"752","1","2025-03-22T09:12:28.61450","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:28.61450","2025-03-22T09:12:28.61450",""
"752","1","2025-03-22T09:12:28.64040","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:28.64040","2025-03-22T09:12:28.64040",""
"752","1","2025-03-22T09:12:29.82538","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:29.82538","2025-03-22T09:12:29.82538",""
"752","1","2025-03-22T09:12:30.99817","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:30.99817","2025-03-22T09:12:30.99817",""
"752","1","2025-03-22T09:12:32.18766","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:32.18766","2025-03-22T09:12:32.18766",""
"752","1","2025-03-22T09:12:33.37156","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:33.37156","2025-03-22T09:12:33.37156",""
"752","1","2025-03-22T09:12:34.54644","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:34.54644","2025-03-22T09:12:34.54644",""
"752","1","2025-03-22T09:12:35.71878","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:35.71878","2025-03-22T09:12:35.71878",""
"752","1","2025-03-22T09:12:36.93435","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:36.93435","2025-03-22T09:12:36.93435",""
"752","1","2025-03-22T09:12:38.11945","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:38.11945","2025-03-22T09:12:38.11945",""
"752","1","2025-03-22T09:12:39.28441","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:39.28441","2025-03-22T09:12:39.28441",""
"752","1","2025-03-22T09:12:40.46946","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:40.46946","2025-03-22T09:12:40.46946",""
"752","1","2025-03-22T09:12:41.69153","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:41.69153","2025-03-22T09:12:41.69153",""
"752","1","2025-03-22T09:12:41.73553","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:41.73553","2025-03-22T09:12:41.73553",""
"752","1","2025-03-22T09:12:42.89138","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:42.89138","2025-03-22T09:12:42.89138",""
"752","1","2025-03-22T09:12:44.08233","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:44.08233","2025-03-22T09:12:44.08233",""
"752","1","2025-03-22T09:12:45.25939","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:45.25939","2025-03-22T09:12:45.25939",""
"752","1","2025-03-22T09:12:46.47035","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:46.47035","2025-03-22T09:12:46.47035",""
"752","1","2025-03-22T09:12:47.64941","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:47.64941","2025-03-22T09:12:47.64941",""
"752","1","2025-03-22T09:12:48.83642","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:48.83642","2025-03-22T09:12:48.83642",""
"752","1","2025-03-22T09:12:50.01547","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:50.01547","2025-03-22T09:12:50.01547",""
"752","1","2025-03-22T09:12:51.20965","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:51.20965","2025-03-22T09:12:51.20965",""
"752","1","2025-03-22T09:12:52.39449","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:52.39449","2025-03-22T09:12:52.39449",""
"752","1","2025-03-22T09:12:53.61131","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:53.61131","2025-03-22T09:12:53.61131",""
"752","1","2025-03-22T09:12:54.78633","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:54.78633","2025-03-22T09:12:54.78633",""
"752","1","2025-03-22T09:12:55.97837","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:55.97837","2025-03-22T09:12:55.97837",""
"752","1","2025-03-22T09:12:56.01135","52","1","1","1","1","1","0.0","-5.9","0.0","-5.6","-0.24555183739912045","1","1","1","1","1","1","1","2025-03-22T09:12:56.01135","2025-03-22T09:12:56.01135",""
