"record_id","berth_id","time","org_id","angle_zone","lspeed_zone","ldistance_zone","rdistance_zone","rspeed_zone","left_speed","left_distance","right_speed","right_distance","angle","left_status","right_status","rdistance_alarm","rspeed_alarm","ldistance_alarm","lspeed_alarm","angle_alarm","created_at","updated_at","deleted_at"
"731","1","2025-02-28T11:45:12.30659","52","1","1","1","1","1","-9.1","-0.009999999999999787","-0.1","-0.04499999999999993","0.02864788736921749","1","1","1","1","1","1","1","2025-02-28T11:45:12.30659","2025-02-28T11:45:12.30659",""
"731","1","2025-02-28T11:45:13.48851","52","1","1","1","1","1","15.8","0.04999999999999982","-0.3","-0.06400000000000006","0.09331018699896985","3","1","1","1","3","1","1","2025-02-28T11:45:13.48851","2025-02-28T11:45:13.48851",""
"731","1","2025-02-28T11:45:14.66939","52","1","1","1","1","1","10.7","0.041999999999999815","0.3","-0.04900000000000038","0.07448447140744052","3","1","1","1","3","1","1","2025-02-28T11:45:14.66939","2025-02-28T11:45:14.66939",""
"731","1","2025-02-28T11:45:15.83483","52","1","1","1","1","1","-3.8","0.18100000000000005","-0.2","-0.04800000000000004","0.18743838145279051","3","1","1","1","3","1","1","2025-02-28T11:45:15.83483","2025-02-28T11:45:15.83483",""
"731","1","2025-02-28T11:45:17.02388","52","1","1","1","1","1","-3.8","0.18100000000000005","0.6","-0.05400000000000027","0.19234939432022044","3","1","1","1","3","1","1","2025-02-28T11:45:17.02388","2025-02-28T11:45:17.02388",""
"731","1","2025-02-28T11:45:18.18692","52","1","1","1","1","1","-3.8","0.18100000000000005","0.3","-0.051000000000000156","0.18989388823528378","3","1","1","1","3","1","1","2025-02-28T11:45:18.18692","2025-02-28T11:45:18.18692",""
"731","1","2025-02-28T11:45:19.36438","52","1","1","1","1","1","-1.2","-0.0030000000000001137","-0.1","-0.04800000000000004","0.03683299604162029","1","1","1","1","1","1","1","2025-02-28T11:45:19.36438","2025-02-28T11:45:19.36438",""
"731","1","2025-02-28T11:45:20.56281","52","1","1","1","1","1","-1.2","-0.0030000000000001137","0.7000000000000001","-0.06400000000000006","0.04992916665144166","1","1","1","1","1","1","1","2025-02-28T11:45:20.56281","2025-02-28T11:45:20.56281",""
"731","1","2025-02-28T11:45:21.74954","52","1","1","1","1","1","-7.5","0.10299999999999976","0.0","-0.057000000000000384","0.13096155367540574","3","1","1","1","3","1","1","2025-02-28T11:45:21.74954","2025-02-28T11:45:21.74954",""
"731","1","2025-02-28T11:45:22.92898","52","1","1","1","1","1","0.6","-0.028999999999999915","0.2","-0.05400000000000027","0.02046277752751367","1","1","1","1","1","1","1","2025-02-28T11:45:22.92898","2025-02-28T11:45:22.92898",""
"731","1","2025-02-28T11:45:24.08295","52","1","1","1","1","1","1.5","0.12899999999999956","-0.5","-0.043999999999999595","0.14160213821134549","3","1","1","1","3","1","1","2025-02-28T11:45:24.08295","2025-02-28T11:45:24.08295",""
"731","1","2025-02-28T11:45:25.24692","52","1","1","1","1","1","1.3","0.08999999999999986","0.5","-0.06299999999999972","0.12523200436755608","3","1","1","1","3","1","1","2025-02-28T11:45:25.24692","2025-02-28T11:45:25.24692",""
"731","1","2025-02-28T11:45:25.26155","52","1","1","1","1","1","1.3","0.08999999999999986","-0.1","-0.054999999999999716","0.11868394495552817","3","1","1","1","3","1","1","2025-02-28T11:45:25.26155","2025-02-28T11:45:25.26155",""
"731","1","2025-02-28T11:45:26.41660","52","1","1","1","1","1","5.5","0.08499999999999996","0.7000000000000001","-0.05400000000000027","0.11377289835258628","3","1","1","1","3","1","1","2025-02-28T11:45:26.41660","2025-02-28T11:45:26.41660",""
"731","1","2025-02-28T11:45:27.56841","52","1","1","1","1","1","6.6000000000000005","-0.014000000000000234","0.0","-0.054999999999999716","0.033558952734356336","1","1","1","1","1","1","1","2025-02-28T11:45:27.56841","2025-02-28T11:45:27.56841",""
"731","1","2025-02-28T11:45:28.71488","52","1","1","1","1","1","10.299999999999999","-0.01499999999999968","0.7000000000000001","-0.06099999999999994","0.03765150683168702","1","1","1","1","1","1","1","2025-02-28T11:45:28.71488","2025-02-28T11:45:28.71488",""
"731","1","2025-02-28T11:45:29.85947","52","1","1","1","1","1","-8.9","0.19399999999999995","-0.2","-0.07099999999999973","0.21690441481964012","3","1","1","1","3","1","1","2025-02-28T11:45:29.85947","2025-02-28T11:45:29.85947",""
"731","1","2025-02-28T11:45:30.99709","52","1","1","1","1","1","-0.8999999999999999","0.05999999999999961","0.5","-0.05999999999999961","0.0982212400914909","3","1","1","1","3","1","1","2025-02-28T11:45:30.99709","2025-02-28T11:45:30.99709",""
"731","1","2025-02-28T11:45:32.16210","52","1","1","1","1","1","-0.8999999999999999","0.05999999999999961","0.4","-0.05900000000000016","0.09740273134101421","3","1","1","1","3","1","1","2025-02-28T11:45:32.16210","2025-02-28T11:45:32.16210",""
"731","1","2025-02-28T11:45:33.31802","52","1","1","1","1","1","3.1","0.2060000000000004","-0.2","-0.05999999999999961","0.21772291418078793","3","1","1","1","3","1","1","2025-02-28T11:45:33.31802","2025-02-28T11:45:33.31802",""
"731","1","2025-02-28T11:45:34.45794","52","1","1","1","1","1","10.8","0.1120000000000001","-0.1","-0.04900000000000038","0.13178006050824417","3","1","1","1","3","1","1","2025-02-28T11:45:34.45794","2025-02-28T11:45:34.45794",""
"731","1","2025-02-28T11:45:35.61097","52","1","1","1","1","1","10.8","0.1120000000000001","0.3","-0.04900000000000038","0.13178006050824417","3","1","1","1","3","1","1","2025-02-28T11:45:35.61097","2025-02-28T11:45:35.61097",""
"731","1","2025-02-28T11:45:36.76159","52","1","1","1","1","1","10.8","0.1120000000000001","0.1","-0.057000000000000384","0.138328113206544","3","1","1","1","3","1","1","2025-02-28T11:45:36.76159","2025-02-28T11:45:36.76159",""
"731","1","2025-02-28T11:45:37.91153","52","1","1","1","1","1","-4.1000000000000005","0.16999999999999993","-0.3","-0.043999999999999595","0.17516083739266647","3","1","1","1","3","1","1","2025-02-28T11:45:37.91153","2025-02-28T11:45:37.91153",""
"731","1","2025-02-28T11:45:39.09300","52","1","1","1","1","1","11.600000000000001","-0.04499999999999993","0.0","-0.05600000000000005","0.009003622420801586","1","1","1","1","1","1","1","2025-02-28T11:45:39.09300","2025-02-28T11:45:39.09300",""
"731","1","2025-02-28T11:45:40.30168","52","1","1","1","1","1","2.9000000000000004","0.1299999999999999","0.0","-0.06099999999999994","0.15633523898062585","3","1","1","1","3","1","1","2025-02-28T11:45:40.30168","2025-02-28T11:45:40.30168",""
"731","1","2025-02-28T11:45:41.46266","52","1","1","1","1","1","2.7","0.1849999999999996","-1.3","-0.041999999999999815","0.1858013765480506","3","1","1","1","3","1","1","2025-02-28T11:45:41.46266","2025-02-28T11:45:41.46266",""
"731","1","2025-02-28T11:45:42.62761","52","1","1","1","1","1","2.7","0.1849999999999996","0.6","-0.041999999999999815","0.1858013765480506","3","1","1","1","3","1","1","2025-02-28T11:45:42.62761","2025-02-28T11:45:42.62761",""
"731","1","2025-02-28T11:45:42.64157","52","1","1","1","1","1","-0.4","0.022999999999999687","0.6","-0.041999999999999815","0.053203208542181184","3","1","1","1","3","1","1","2025-02-28T11:45:42.64157","2025-02-28T11:45:42.64157",""
"731","1","2025-02-28T11:45:43.82844","52","1","1","1","1","1","-2.4","0.041999999999999815","-0.2","-0.06299999999999972","0.08594360481195816","3","1","1","1","3","1","1","2025-02-28T11:45:43.82844","2025-02-28T11:45:43.82844",""
"731","1","2025-02-28T11:45:44.97948","52","1","1","1","1","1","7.5","0.02799999999999958","1.0","-0.057000000000000384","0.06957341235651786","3","1","1","1","3","1","1","2025-02-28T11:45:44.97948","2025-02-28T11:45:44.97948",""
