"record_id","berth_id","time","org_id","angle_zone","lspeed_zone","ldistance_zone","rdistance_zone","rspeed_zone","left_speed","left_distance","right_speed","right_distance","angle","left_status","right_status","rdistance_alarm","rspeed_alarm","ldistance_alarm","lspeed_alarm","angle_alarm","created_at","updated_at","deleted_at"
"715","1","2025-02-24T11:04:57.57013","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-24T11:04:57.57013","2025-02-24T11:04:57.57013",""
"715","1","2025-02-24T11:04:58.72910","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-24T11:04:58.72910","2025-02-24T11:04:58.72910",""
"715","1","2025-02-24T11:04:59.89478","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-24T11:04:59.89478","2025-02-24T11:04:59.89478",""
"715","1","2025-02-24T11:05:01.09200","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-24T11:05:01.09200","2025-02-24T11:05:01.09200",""
"715","1","2025-02-24T11:05:02.27459","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-24T11:05:02.27459","2025-02-24T11:05:02.27459",""
"715","1","2025-02-24T11:05:03.43255","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-24T11:05:03.43255","2025-02-24T11:05:03.43255",""
"715","1","2025-02-24T11:05:04.60447","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-24T11:05:04.60447","2025-02-24T11:05:04.60447",""
"715","1","2025-02-24T11:05:05.78952","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-24T11:05:05.78952","2025-02-24T11:05:05.78952",""
"715","1","2025-02-24T11:05:06.94174","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-24T11:05:06.94174","2025-02-24T11:05:06.94174",""
"715","1","2025-02-24T11:05:07.01446","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-24T11:05:07.01446","2025-02-24T11:05:07.01446",""
"715","1","2025-02-24T11:05:08.17642","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-24T11:05:08.17642","2025-02-24T11:05:08.17642",""
"715","1","2025-02-24T11:05:09.34792","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-24T11:05:09.34792","2025-02-24T11:05:09.34792",""
"715","1","2025-02-24T11:05:10.50554","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-24T11:05:10.50554","2025-02-24T11:05:10.50554",""
"715","1","2025-02-24T11:05:11.67162","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-24T11:05:11.67162","2025-02-24T11:05:11.67162",""
"715","1","2025-02-24T11:05:12.84048","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-24T11:05:12.84048","2025-02-24T11:05:12.84048",""
"715","1","2025-02-24T11:05:13.99816","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-24T11:05:13.99816","2025-02-24T11:05:13.99816",""
"715","1","2025-02-24T11:05:15.17962","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-24T11:05:15.17962","2025-02-24T11:05:15.17962",""
"715","1","2025-02-24T11:05:16.35566","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-24T11:05:16.35566","2025-02-24T11:05:16.35566",""
"715","1","2025-02-24T11:05:17.51841","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-24T11:05:17.51841","2025-02-24T11:05:17.51841",""
"715","1","2025-02-24T11:05:18.66983","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-24T11:05:18.66983","2025-02-24T11:05:18.66983",""
"715","1","2025-02-24T11:05:19.82117","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-24T11:05:19.82117","2025-02-24T11:05:19.82117",""
"715","1","2025-02-24T11:05:20.97705","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-24T11:05:20.97705","2025-02-24T11:05:20.97705",""
"715","1","2025-02-24T11:05:22.15081","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-24T11:05:22.15081","2025-02-24T11:05:22.15081",""
"715","1","2025-02-24T11:05:22.18587","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-24T11:05:22.18587","2025-02-24T11:05:22.18587",""
"715","1","2025-02-24T11:05:23.33883","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-24T11:05:23.33883","2025-02-24T11:05:23.33883",""
"715","1","2025-02-24T11:05:24.49711","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-24T11:05:24.49711","2025-02-24T11:05:24.49711",""
"715","1","2025-02-24T11:05:25.65697","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-24T11:05:25.65697","2025-02-24T11:05:25.65697",""
"715","1","2025-02-24T11:05:26.81810","52","1","1","1","1","1","0.0","-5.5","0.0","-5.2","-0.24555183739911976","1","1","1","1","1","1","1","2025-02-24T11:05:26.81810","2025-02-24T11:05:26.81810",""
