"record_id","berth_id","time","org_id","angle_zone","lspeed_zone","ldistance_zone","rdistance_zone","rspeed_zone","left_speed","left_distance","right_speed","right_distance","angle","left_status","right_status","rdistance_alarm","rspeed_alarm","ldistance_alarm","lspeed_alarm","angle_alarm","created_at","updated_at","deleted_at"
"709","1","2025-02-22T09:04:33.47909","52","2","2","2","1","1","-387.8","48.218","0.0","-5.2","37.347770019270975","1","1","1","1","1","1","1","2025-02-22T09:04:33.47909","2025-02-22T09:04:33.47909",""
"709","1","2025-02-22T09:04:34.64935","52","2","2","2","1","1","-416.0","47.972","0.0","-5.2","37.22030385450028","1","1","1","1","1","1","1","2025-02-22T09:04:34.64935","2025-02-22T09:04:34.64935",""
"709","1","2025-02-22T09:04:35.82935","52","2","2","2","1","1","-284.0","50.071","0.0","-5.2","38.29411725158538","1","1","1","1","1","1","1","2025-02-22T09:04:35.82935","2025-02-22T09:04:35.82935",""
"709","1","2025-02-22T09:04:37.00997","52","2","2","2","1","1","-740.4","47.456","0.0","-5.2","36.95153041861343","1","1","1","1","1","1","1","2025-02-22T09:04:37.00997","2025-02-22T09:04:37.00997",""
"709","1","2025-02-22T09:04:37.08089","52","2","2","2","1","1","-740.4","47.456","0.0","-5.2","36.95153041861343","1","1","1","1","1","1","1","2025-02-22T09:04:37.08089","2025-02-22T09:04:37.08089",""
"709","1","2025-02-22T09:04:38.26707","52","2","2","2","1","1","-438.6","42.304","0.0","-5.2","34.16193627734825","1","1","1","1","1","1","1","2025-02-22T09:04:38.26707","2025-02-22T09:04:38.26707",""
"709","1","2025-02-22T09:04:39.44832","52","2","2","2","1","1","-29.4","41.529","0.0","-5.2","33.72537491419408","1","1","1","1","1","1","1","2025-02-22T09:04:39.44832","2025-02-22T09:04:39.44832",""
"709","1","2025-02-22T09:04:40.62434","52","2","2","2","1","1","-800.8","40.792","0.0","-5.2","33.30605737537488","1","1","1","1","1","1","1","2025-02-22T09:04:40.62434","2025-02-22T09:04:40.62434",""
"709","1","2025-02-22T09:04:41.80953","52","2","2","2","1","1","673.0","36.194","0.0","-5.2","30.597644260590638","1","1","1","1","1","3","1","2025-02-22T09:04:41.80953","2025-02-22T09:04:41.80953",""
"709","1","2025-02-22T09:04:42.99425","52","2","2","2","2","2","2147.2000000000003","39.468","-80.2","43.644999999999996","-3.4148717681247196","1","1","1","1","1","3","1","2025-02-22T09:04:42.99425","2025-02-22T09:04:42.99425",""
"709","1","2025-02-22T09:04:44.17863","52","2","2","2","2","2","-654.5","39.0","-51.300000000000004","42.834999999999994","-3.1358553168124836","1","1","1","1","1","1","1","2025-02-22T09:04:44.17863","2025-02-22T09:04:44.17863",""
"709","1","2025-02-22T09:04:45.36466","52","1","1","1","2","2","0.0","-5.5","-44.9","42.324","-34.340889355689406","1","1","1","1","1","1","1","2025-02-22T09:04:45.36466","2025-02-22T09:04:45.36466",""
"709","1","2025-02-22T09:04:46.53791","52","1","1","1","2","2","0.0","-5.5","-58.5","41.878","-34.09126453325911","1","1","1","1","1","1","1","2025-02-22T09:04:46.53791","2025-02-22T09:04:46.53791",""
"709","1","2025-02-22T09:04:47.72756","52","2","2","2","2","2","-454.8","38.381","-39.2","41.044999999999995","-2.1794618670732016","1","1","1","1","1","1","1","2025-02-22T09:04:47.72756","2025-02-22T09:04:47.72756",""
"709","1","2025-02-22T09:04:48.88931","52","2","2","2","2","2","-92.2","34.037","-42.6","40.644999999999996","-5.392740591777398","1","1","1","1","1","1","1","2025-02-22T09:04:48.88931","2025-02-22T09:04:48.88931",""
"709","1","2025-02-22T09:04:50.07627","52","2","2","2","2","2","-51.1","33.292","-96.6","40.196","-5.632783541686376","1","1","1","1","1","1","1","2025-02-22T09:04:50.07627","2025-02-22T09:04:50.07627",""
"709","1","2025-02-22T09:04:50.15510","52","2","2","2","2","2","10.5","32.777","-96.6","40.196","-6.049948609873537","1","1","1","1","1","1","1","2025-02-22T09:04:50.15510","2025-02-22T09:04:50.15510",""
"709","1","2025-02-22T09:04:51.32713","52","2","2","2","2","2","1772.8999999999999","32.997","-125.2","39.128","-5.005518313422046","1","1","1","1","1","3","1","2025-02-22T09:04:51.32713","2025-02-22T09:04:51.32713",""
"709","1","2025-02-22T09:04:52.49917","52","2","2","2","2","2","0.2","44.848","-14.499999999999998","38.019999999999996","5.571169478214151","1","1","1","1","1","1","1","2025-02-22T09:04:52.49917","2025-02-22T09:04:52.49917",""
"709","1","2025-02-22T09:04:53.67003","52","2","2","2","2","2","-22.5","44.839","15.4","37.943","5.626298463740852","1","1","1","1","1","1","1","2025-02-22T09:04:53.67003","2025-02-22T09:04:53.67003",""
"709","1","2025-02-22T09:04:54.83339","52","2","2","2","2","2","-1777.8","44.611","-4.2","37.824","5.53792493490314","1","1","1","1","1","1","1","2025-02-22T09:04:54.83339","2025-02-22T09:04:54.83339",""
"709","1","2025-02-22T09:04:55.99729","52","1","1","1","2","2","0.0","-5.5","-30.0","37.782999999999994","-31.729686087095182","1","1","1","1","1","1","1","2025-02-22T09:04:55.99729","2025-02-22T09:04:55.99729",""
"709","1","2025-02-22T09:04:57.16095","52","1","1","1","2","2","0.0","-5.5","-35.5","37.506","-31.565377304306786","1","1","1","1","1","1","1","2025-02-22T09:04:57.16095","2025-02-22T09:04:57.16095",""
"709","1","2025-02-22T09:04:58.33926","52","1","1","1","2","2","0.0","-5.5","-35.0","37.156","-31.35693600614749","1","1","1","1","1","1","1","2025-02-22T09:04:58.33926","2025-02-22T09:04:58.33926",""
"709","1","2025-02-22T09:04:59.50644","52","2","2","2","2","2","-671.8","40.331","-36.8","36.799","2.8885316673662675","1","1","1","1","1","1","1","2025-02-22T09:04:59.50644","2025-02-22T09:04:59.50644",""
"709","1","2025-02-22T09:05:00.66159","52","2","2","2","2","2","-19.5","30.005000000000003","-34.9","36.434999999999995","-5.248298421689914","1","1","1","1","1","1","1","2025-02-22T09:05:00.66159","2025-02-22T09:05:00.66159",""
"709","1","2025-02-22T09:05:01.86468","52","1","1","1","2","2","-40.2","29.801000000000002","-35.8","36.080999999999996","-5.1265254547629","1","1","1","1","1","1","1","2025-02-22T09:05:01.86468","2025-02-22T09:05:01.86468",""
"709","1","2025-02-22T09:05:03.06888","52","1","1","1","2","2","0.0","-5.5","-34.1","35.727","-30.496262008269156","1","1","1","1","1","1","1","2025-02-22T09:05:03.06888","2025-02-22T09:05:03.06888",""
"709","1","2025-02-22T09:05:04.27070","52","1","1","1","2","2","0.0","-5.5","-33.900000000000006","35.381","-30.285538693820246","1","1","1","1","1","1","1","2025-02-22T09:05:04.27070","2025-02-22T09:05:04.27070",""
"709","1","2025-02-22T09:05:05.50173","52","2","2","2","2","2","-221.1","38.377","-33.5","35.04","2.7293054038874813","1","1","1","1","1","1","1","2025-02-22T09:05:05.50173","2025-02-22T09:05:05.50173",""
"709","1","2025-02-22T09:05:05.52967","52","2","2","2","2","2","-221.1","38.377","-33.300000000000004","34.708999999999996","2.9995555005840253","1","1","1","1","1","1","1","2025-02-22T09:05:05.52967","2025-02-22T09:05:05.52967",""
"709","1","2025-02-22T09:05:06.71473","52","2","2","2","2","2","497.70000000000005","33.743","-31.8","34.046","-0.2480073252535126","1","1","1","1","1","3","1","2025-02-22T09:05:06.71473","2025-02-22T09:05:06.71473",""
"709","1","2025-02-22T09:05:07.91665","52","2","2","2","2","2","-33.4","33.235","-32.9","33.718999999999994","-0.3961530768474497","1","1","1","1","1","1","1","2025-02-22T09:05:07.91665","2025-02-22T09:05:07.91665",""
"709","1","2025-02-22T09:05:09.10251","52","2","2","2","2","2","-17.5","32.923","-30.8","33.398999999999994","-0.3896052956467083","1","1","1","1","1","1","1","2025-02-22T09:05:09.10251","2025-02-22T09:05:09.10251",""
