"record_id","berth_id","time","org_id","angle_zone","lspeed_zone","ldistance_zone","rdistance_zone","rspeed_zone","left_speed","left_distance","right_speed","right_distance","angle","left_status","right_status","rdistance_alarm","rspeed_alarm","ldistance_alarm","lspeed_alarm","angle_alarm","created_at","updated_at","deleted_at"
"722","1","2025-02-25T13:35:58.95110","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:35:58.95110","2025-02-25T13:35:58.95110",""
"722","1","2025-02-25T13:36:00.12669","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:36:00.12669","2025-02-25T13:36:00.12669",""
"722","1","2025-02-25T13:36:01.30214","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:36:01.30214","2025-02-25T13:36:01.30214",""
"722","1","2025-02-25T13:36:02.46121","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:36:02.46121","2025-02-25T13:36:02.46121",""
"722","1","2025-02-25T13:36:03.60214","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:36:03.60214","2025-02-25T13:36:03.60214",""
"722","1","2025-02-25T13:36:04.77228","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:36:04.77228","2025-02-25T13:36:04.77228",""
"722","1","2025-02-25T13:36:05.93548","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:36:05.93548","2025-02-25T13:36:05.93548",""
"722","1","2025-02-25T13:36:07.09910","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:36:07.09910","2025-02-25T13:36:07.09910",""
"722","1","2025-02-25T13:36:08.25416","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:36:08.25416","2025-02-25T13:36:08.25416",""
"722","1","2025-02-25T13:36:08.33008","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:36:08.33008","2025-02-25T13:36:08.33008",""
"722","1","2025-02-25T13:36:09.48167","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:36:09.48167","2025-02-25T13:36:09.48167",""
"722","1","2025-02-25T13:36:10.66659","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:36:10.66659","2025-02-25T13:36:10.66659",""
"722","1","2025-02-25T13:36:11.85168","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:36:11.85168","2025-02-25T13:36:11.85168",""
"722","1","2025-02-25T13:36:13.01975","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:36:13.01975","2025-02-25T13:36:13.01975",""
"722","1","2025-02-25T13:36:14.17964","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:36:14.17964","2025-02-25T13:36:14.17964",""
"722","1","2025-02-25T13:36:15.34930","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:36:15.34930","2025-02-25T13:36:15.34930",""
"722","1","2025-02-25T13:36:16.50976","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:36:16.50976","2025-02-25T13:36:16.50976",""
"722","1","2025-02-25T13:36:17.69737","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:36:17.69737","2025-02-25T13:36:17.69737",""
"722","1","2025-02-25T13:36:18.85426","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:36:18.85426","2025-02-25T13:36:18.85426",""
"722","1","2025-02-25T13:36:20.02913","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:36:20.02913","2025-02-25T13:36:20.02913",""
"722","1","2025-02-25T13:36:21.19367","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:36:21.19367","2025-02-25T13:36:21.19367",""
"722","1","2025-02-25T13:36:22.36471","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:36:22.36471","2025-02-25T13:36:22.36471",""
"722","1","2025-02-25T13:36:23.53377","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:36:23.53377","2025-02-25T13:36:23.53377",""
"722","1","2025-02-25T13:36:24.71267","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:36:24.71267","2025-02-25T13:36:24.71267",""
"722","1","2025-02-25T13:36:25.87985","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:36:25.87985","2025-02-25T13:36:25.87985",""
"722","1","2025-02-25T13:36:25.89461","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:36:25.89461","2025-02-25T13:36:25.89461",""
"722","1","2025-02-25T13:36:27.06062","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:36:27.06062","2025-02-25T13:36:27.06062",""
"722","1","2025-02-25T13:36:28.23464","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:36:28.23464","2025-02-25T13:36:28.23464",""
"722","1","2025-02-25T13:36:29.41376","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:36:29.41376","2025-02-25T13:36:29.41376",""
"722","1","2025-02-25T13:36:30.58728","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:36:30.58728","2025-02-25T13:36:30.58728",""
"722","1","2025-02-25T13:36:31.74531","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:36:31.74531","2025-02-25T13:36:31.74531",""
"722","1","2025-02-25T13:36:32.90822","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:36:32.90822","2025-02-25T13:36:32.90822",""
"722","1","2025-02-25T13:36:34.08119","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:36:34.08119","2025-02-25T13:36:34.08119",""
"722","1","2025-02-25T13:36:35.25238","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:36:35.25238","2025-02-25T13:36:35.25238",""
"722","1","2025-02-25T13:36:36.43641","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:36:36.43641","2025-02-25T13:36:36.43641",""
"722","1","2025-02-25T13:36:37.61229","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:36:37.61229","2025-02-25T13:36:37.61229",""
"722","1","2025-02-25T13:36:38.79527","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:36:38.79527","2025-02-25T13:36:38.79527",""
"722","1","2025-02-25T13:36:39.96139","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:36:39.96139","2025-02-25T13:36:39.96139",""
