"record_id","berth_id","time","org_id","angle_zone","lspeed_zone","ldistance_zone","rdistance_zone","rspeed_zone","left_speed","left_distance","right_speed","right_distance","angle","left_status","right_status","rdistance_alarm","rspeed_alarm","ldistance_alarm","lspeed_alarm","angle_alarm","created_at","updated_at","deleted_at"
"719","1","2025-02-25T13:14:43.06035","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:14:43.06035","2025-02-25T13:14:43.06035",""
"719","1","2025-02-25T13:14:44.23030","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:14:44.23030","2025-02-25T13:14:44.23030",""
"719","1","2025-02-25T13:14:45.39044","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:14:45.39044","2025-02-25T13:14:45.39044",""
"719","1","2025-02-25T13:14:46.55492","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:14:46.55492","2025-02-25T13:14:46.55492",""
"719","1","2025-02-25T13:14:47.72298","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:14:47.72298","2025-02-25T13:14:47.72298",""
"719","1","2025-02-25T13:14:48.90467","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:14:48.90467","2025-02-25T13:14:48.90467",""
"719","1","2025-02-25T13:14:50.09106","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:14:50.09106","2025-02-25T13:14:50.09106",""
"719","1","2025-02-25T13:14:51.27508","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:14:51.27508","2025-02-25T13:14:51.27508",""
"719","1","2025-02-25T13:14:51.32590","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:14:51.32590","2025-02-25T13:14:51.32590",""
"719","1","2025-02-25T13:14:52.48935","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:14:52.48935","2025-02-25T13:14:52.48935",""
"719","1","2025-02-25T13:14:53.66941","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:14:53.66941","2025-02-25T13:14:53.66941",""
"719","1","2025-02-25T13:14:54.84836","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:14:54.84836","2025-02-25T13:14:54.84836",""
"719","1","2025-02-25T13:14:56.01708","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:14:56.01708","2025-02-25T13:14:56.01708",""
"719","1","2025-02-25T13:14:57.18687","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:14:57.18687","2025-02-25T13:14:57.18687",""
"719","1","2025-02-25T13:14:58.36285","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:14:58.36285","2025-02-25T13:14:58.36285",""
"719","1","2025-02-25T13:14:59.52808","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:14:59.52808","2025-02-25T13:14:59.52808",""
"719","1","2025-02-25T13:15:00.70044","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:15:00.70044","2025-02-25T13:15:00.70044",""
"719","1","2025-02-25T13:15:01.87650","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:15:01.87650","2025-02-25T13:15:01.87650",""
"719","1","2025-02-25T13:15:03.04837","52","1","1","1","1","1","0.0","-5.5","0.0","-5.0","-0.4092486080349388","1","1","1","1","1","1","1","2025-02-25T13:15:03.04837","2025-02-25T13:15:03.04837",""
